DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
27.34,16544.0,-9.43,1.63,-0.47,0.02,-0.02,0.0,1
27.34,16552.0,-9.42,1.62,-0.45,0.03,-0.02,0.0,1
27.36,16561.0,-9.41,1.61,-0.46,0.02,-0.02,0.0,1
27.34,16569.0,-9.39,1.61,-0.44,0.02,-0.02,0.0,1
27.34,16577.0,-9.39,1.62,-0.45,0.03,-0.02,0.0,1
27.34,16586.0,-9.4,1.59,-0.45,0.02,-0.02,0.0,1
27.34,16594.0,-9.39,1.6,-0.46,0.03,-0.02,0.0,1
27.33,16602.0,-9.38,1.61,-0.46,0.02,-0.02,0.0,1
27.34,16611.0,-9.42,1.61,-0.46,0.03,-0.02,0.0,1
27.34,16619.0,-9.41,1.62,-0.47,0.02,-0.02,0.0,1
27.34,16627.0,-9.41,1.6,-0.47,0.02,-0.02,0.0,1
27.33,16636.0,-9.42,1.6,-0.45,0.03,-0.02,0.0,1
27.34,16644.0,-9.42,1.61,-0.46,0.02,-0.02,0.0,1
27.34,16652.0,-9.42,1.59,-0.44,0.02,-0.02,0.0,1
27.34,16661.0,-9.42,1.6,-0.46,0.02,-0.02,0.0,1
27.33,16669.0,-9.43,1.59,-0.45,0.02,-0.02,0.0,1
27.34,16677.0,-9.43,1.59,-0.46,0.02,-0.02,0.0,1
27.33,16686.0,-9.4,1.61,-0.46,0.03,-0.02,0.0,1
27.34,16694.0,-9.4,1.59,-0.44,0.02,-0.02,0.0,1
27.34,16702.0,-9.42,1.59,-0.44,0.02,-0.02,0.0,1
27.33,16711.0,-9.4,1.61,-0.45,0.02,-0.02,0.0,1
27.34,16719.0,-9.39,1.6,-0.46,0.02,-0.02,0.0,1
27.34,16727.0,-9.39,1.59,-0.46,0.03,-0.02,0.0,1
27.34,16736.0,-9.4,1.62,-0.45,0.02,-0.02,0.0,1
27.34,16744.0,-9.41,1.62,-0.46,0.02,-0.02,0.0,1
27.34,16752.0,-9.42,1.61,-0.46,0.02,-0.02,0.0,1
27.34,16761.0,-9.39,1.62,-0.45,0.02,-0.02,0.0,1
27.34,16769.0,-9.39,1.62,-0.44,0.02,-0.02,0.0,1
27.33,16777.0,-9.42,1.6,-0.48,0.03,-0.02,0.0,1
27.33,16786.0,-9.4,1.61,-0.44,0.02,-0.02,0.0,1
27.34,16794.0,-9.4,1.62,-0.44,0.02,-0.02,0.0,1
27.31,16802.0,-9.39,1.61,-0.46,0.02,-0.02,0.0,1
27.34,16811.0,-9.43,1.6,-0.44,0.02,-0.02,0.0,1
27.34,16819.0,-9.41,1.61,-0.45,0.02,-0.02,0.0,1
27.29,16827.0,-9.4,1.6,-0.44,0.03,-0.02,0.0,1
27.33,16836.0,-9.42,1.6,-0.43,0.03,-0.02,0.0,1
27.33,16844.0,-9.41,1.59,-0.45,0.03,-0.02,0.0,1
27.26,16852.0,-9.42,1.61,-0.46,0.02,-0.02,0.0,1
27.33,16861.0,-9.4,1.59,-0.42,0.02,-0.02,0.0,1
27.33,16869.0,-9.4,1.62,-0.46,0.03,-0.02,0.0,1
27.26,16877.0,-9.4,1.61,-0.47,0.02,-0.02,0.0,1
27.33,16886.0,-9.39,1.6,-0.48,0.03,-0.02,0.0,1
27.34,16894.0,-9.4,1.61,-0.5,0.03,-0.02,0.0,1
27.28,16902.0,-9.38,1.6,-0.44,0.02,-0.02,0.0,1
27.31,16911.0,-9.42,1.6,-0.46,0.02,-0.02,0.0,1
27.34,16919.0,-9.41,1.59,-0.45,0.02,-0.02,0.0,1
27.21,16927.0,-9.41,1.61,-0.43,0.02,-0.02,0.0,1
27.31,16936.0,-9.41,1.61,-0.43,0.02,-0.02,0.0,1
27.34,16944.0,-9.41,1.58,-0.45,0.02,-0.02,0.0,1
27.24,16952.0,-9.4,1.6,-0.47,0.02,-0.02,0.0,1
27.29,16961.0,-9.41,1.6,-0.46,0.02,-0.02,0.0,1
27.33,16969.0,-9.41,1.61,-0.44,0.02,-0.02,0.0,1
27.21,16977.0,-9.41,1.6,-0.44,0.02,-0.02,0.0,1
27.28,16986.0,-9.41,1.62,-0.43,0.03,-0.02,0.0,1
27.34,16994.0,-9.43,1.61,-0.45,0.03,-0.02,0.0,1
28.05,17002.0,-9.4,1.61,-0.48,0.02,-0.02,0.0,1
27.26,17011.0,-9.41,1.61,-0.45,0.03,-0.02,0.0,1
27.34,17019.0,-9.41,1.61,-0.44,0.02,-0.02,0.0,1
27.17,17027.0,-9.39,1.6,-0.45,0.02,-0.02,0.0,1
27.24,17036.0,-9.42,1.62,-0.43,0.02,-0.02,0.0,1
27.34,17044.0,-9.4,1.63,-0.47,0.02,-0.02,0.0,1
27.14,17052.0,-9.41,1.6,-0.47,0.02,-0.02,0.0,1
27.22,17061.0,-9.4,1.6,-0.47,0.03,-0.02,0.0,1
27.34,17069.0,-9.4,1.6,-0.43,0.02,-0.02,0.0,1
27.14,17077.0,-9.42,1.6,-0.42,0.02,-0.02,0.0,1
27.24,17086.0,-9.42,1.58,-0.46,0.02,-0.02,0.0,1
27.33,17094.0,-9.43,1.6,-0.47,0.02,-0.02,0.0,1
27.34,17102.0,-9.4,1.6,-0.45,0.03,-0.02,0.0,1
27.21,17111.0,-9.41,1.61,-0.46,0.02,-0.02,0.0,1
27.19,17118.0,-9.43,1.6,-0.46,0.02,-0.02,0.0,1
28.22,17126.0,-9.43,1.62,-0.46,0.03,-0.02,0.0,1
27.33,17134.0,-9.42,1.61,-0.46,0.02,-0.02,0.0,1
27.34,17141.0,-9.4,1.63,-0.48,0.02,-0.02,0.0,1
27.34,17149.0,-9.41,1.6,-0.46,0.02,-0.02,0.0,1
28.22,17157.0,-9.42,1.63,-0.44,0.02,-0.02,0.0,1
27.34,17165.0,-9.41,1.61,-0.44,0.02,-0.02,0.0,1
27.34,17173.0,-9.39,1.61,-0.44,0.02,-0.02,0.0,1
27.16,17181.0,-9.4,1.6,-0.46,0.02,-0.02,0.0,1
27.17,17188.0,-9.4,1.62,-0.45,0.02,-0.02,0.0,1
28.22,17196.0,-9.4,1.61,-0.43,0.02,-0.02,0.0,1
27.34,17204.0,-9.39,1.59,-0.44,0.03,-0.02,0.0,1
27.33,17212.0,-9.38,1.6,-0.47,0.02,-0.02,0.0,1
27.34,17221.0,-9.4,1.61,-0.44,0.02,-0.02,0.0,1
27.34,17228.0,-9.42,1.6,-0.44,0.02,-0.02,0.0,1
27.33,17237.0,-9.42,1.6,-0.45,0.02,-0.02,0.0,1
27.34,17246.0,-9.41,1.61,-0.45,0.03,-0.02,0.0,1
27.33,17253.0,-9.41,1.61,-0.47,0.02,-0.02,0.0,1
27.34,17262.0,-9.41,1.59,-0.45,0.02,-0.02,0.0,1
27.33,17271.0,-9.41,1.59,-0.46,0.02,-0.02,0.0,1
27.33,17278.0,-9.41,1.62,-0.45,0.02,-0.02,0.0,1
27.34,17287.0,-9.41,1.6,-0.46,0.02,-0.02,0.0,1
27.33,17296.0,-9.42,1.6,-0.43,0.02,-0.02,0.0,1
27.34,17303.0,-9.41,1.59,-0.44,0.02,-0.02,0.0,1
27.34,17312.0,-9.41,1.62,-0.45,0.02,-0.02,0.0,1
27.34,17321.0,-9.43,1.62,-0.48,0.02,-0.02,0.0,1
27.34,17328.0,-9.42,1.64,-0.49,0.02,-0.02,0.0,1
27.34,17337.0,-9.4,1.62,-0.47,0.02,-0.02,0.0,1
27.34,17346.0,-9.41,1.59,-0.44,0.02,-0.02,0.0,1
27.34,17353.0,-9.41,1.61,-0.46,0.02,-0.02,0.0,1
27.34,17362.0,-9.41,1.6,-0.46,0.02,-0.02,0.0,1
27.34,17371.0,-9.39,1.6,-0.46,0.02,-0.02,0.0,1
27.34,17378.0,-9.4,1.59,-0.45,0.02,-0.02,0.0,1
27.33,17387.0,-9.39,1.61,-0.45,0.02,-0.02,0.0,1
27.34,17396.0,-9.39,1.62,-0.42,0.02,-0.02,0.0,1
27.33,17403.0,-9.4,1.61,-0.46,0.02,-0.02,0.0,1
27.34,17412.0,-9.41,1.62,-0.48,0.02,-0.02,0.0,1
27.34,17421.0,-9.42,1.6,-0.45,0.02,-0.02,0.0,1
27.33,17432.0,-9.42,1.6,-0.48,0.02,-0.02,0.0,1
27.34,17441.0,-9.43,1.6,-0.46,0.02,-0.02,0.0,1
27.34,17451.0,-9.4,1.62,-0.45,0.03,-0.02,0.0,1
27.34,17462.0,-9.43,1.61,-0.44,0.02,-0.02,0.0,1
27.34,17471.0,-9.44,1.61,-0.45,0.02,-0.02,0.0,1
27.34,17478.0,-9.43,1.62,-0.45,0.02,-0.02,0.0,1
27.34,17486.0,-9.42,1.63,-0.46,0.02,-0.02,0.0,1
28.21,17496.0,-9.41,1.61,-0.46,0.02,-0.02,0.0,1
28.21,17506.0,-9.42,1.59,-0.47,0.02,-0.02,0.0,1
27.34,17517.0,-9.4,1.6,-0.48,0.02,-0.02,0.0,1
27.34,17527.0,-9.42,1.61,-0.46,0.03,-0.02,0.0,1
27.34,17536.0,-9.41,1.62,-0.48,0.02,-0.02,0.0,1
27.34,17543.0,-9.42,1.62,-0.46,0.02,-0.02,0.0,1
27.34,17552.0,-9.42,1.62,-0.45,0.02,-0.02,0.0,1
27.33,17560.0,-9.41,1.6,-0.47,0.02,-0.02,0.0,1
27.34,17568.0,-9.4,1.61,-0.47,0.03,-0.02,0.0,1
27.34,17576.0,-9.4,1.59,-0.45,0.02,-0.02,0.0,1
27.34,17583.0,-9.42,1.61,-0.44,0.03,-0.02,0.0,1
27.34,17592.0,-9.42,1.61,-0.47,0.02,-0.02,0.0,1
27.34,17601.0,-9.4,1.59,-0.45,0.02,-0.02,0.0,1
27.34,17608.0,-9.41,1.6,-0.48,0.03,-0.02,0.0,1
27.34,17617.0,-9.4,1.6,-0.48,0.03,-0.02,0.0,1
27.34,17626.0,-9.39,1.61,-0.44,0.03,-0.02,0.0,1
27.34,17633.0,-9.41,1.61,-0.43,0.03,-0.02,0.0,1
27.34,17642.0,-9.41,1.6,-0.45,0.03,-0.02,0.0,1
27.34,17651.0,-9.4,1.62,-0.46,0.02,-0.02,0.0,1
27.34,17658.0,-9.39,1.62,-0.47,0.03,-0.02,0.0,1
27.33,17667.0,-9.42,1.61,-0.45,0.02,-0.02,0.0,1
