DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
5.71,33156.0,-9.35,-1.39,-2.31,0.0,-0.12,-0.12,4
5.71,33165.0,-9.43,-1.44,-2.18,-0.03,-0.12,-0.14,4
5.71,33174.0,-9.55,-1.52,-1.95,-0.06,-0.1,-0.16,4
6.59,33183.0,-9.73,-1.63,-1.79,-0.06,-0.06,-0.17,4
6.59,33192.0,-9.99,-1.73,-1.64,-0.06,-0.03,-0.16,4
6.0,33201.0,-10.22,-1.82,-1.58,-0.03,0.0,-0.13,4
6.0,33210.0,-10.36,-1.87,-1.58,0.01,0.02,-0.08,4
5.98,33219.0,-10.39,-1.92,-1.69,0.05,0.02,-0.02,4
6.0,33228.0,-10.27,-1.9,-1.88,0.08,0.01,0.04,4
6.0,33237.0,-10.09,-1.83,-2.14,0.09,-0.0,0.09,4
6.6,33246.0,-9.82,-1.75,-2.32,0.08,-0.01,0.11,4
6.6,33255.0,-9.62,-1.71,-2.36,0.06,-0.02,0.13,4
5.71,33264.0,-9.42,-1.65,-2.41,0.04,-0.01,0.12,4
5.69,33273.0,-9.28,-1.64,-2.4,0.02,-0.01,0.1,4
5.71,33282.0,-9.25,-1.64,-2.33,-0.0,0.0,0.08,4
5.71,33291.0,-9.26,-1.67,-2.29,-0.02,0.01,0.06,4
5.71,33300.0,-9.29,-1.68,-2.21,-0.03,0.02,0.05,4
5.71,33309.0,-9.35,-1.71,-2.14,-0.03,0.02,0.04,4
7.19,33318.0,-9.39,-1.73,-2.07,-0.03,0.02,0.04,4
6.29,33327.0,-9.42,-1.72,-2.06,-0.02,0.02,0.05,4
6.29,33336.0,-9.38,-1.71,-2.09,-0.01,0.01,0.07,4
6.29,33345.0,-9.31,-1.67,-2.11,-0.01,0.01,0.08,4
7.19,33354.0,-9.23,-1.66,-2.15,-0.0,0.0,0.09,4
6.88,33363.0,-9.15,-1.62,-2.18,-0.0,-0.0,0.08,4
6.9,33372.0,-9.09,-1.58,-2.18,-0.01,-0.01,0.08,4
6.0,33381.0,-9.08,-1.58,-2.18,-0.02,-0.01,0.07,4
6.0,33390.0,-9.08,-1.58,-2.14,-0.02,-0.0,0.05,4
6.0,33399.0,-9.09,-1.57,-2.13,-0.03,0.0,0.04,4
5.98,33408.0,-9.1,-1.56,-2.11,-0.03,0.0,0.04,4
6.0,33417.0,-9.15,-1.57,-2.13,-0.03,-0.0,0.03,4
6.88,33426.0,-9.17,-1.55,-2.1,-0.03,-0.01,0.03,4
6.9,33435.0,-9.15,-1.56,-2.09,-0.03,-0.01,0.02,4
6.9,33444.0,-9.13,-1.55,-2.05,-0.03,-0.02,0.02,4
7.48,33453.0,-9.18,-1.53,-2.04,-0.03,-0.01,0.01,4
7.48,33462.0,-9.21,-1.53,-1.98,-0.03,-0.01,0.01,4
7.47,33471.0,-9.2,-1.51,-1.99,-0.02,-0.01,0.0,4
7.47,33480.0,-9.18,-1.51,-1.99,-0.02,-0.01,-0.0,4
7.48,33489.0,-9.22,-1.52,-1.96,-0.02,-0.01,-0.01,4
7.48,33498.0,-9.28,-1.5,-1.95,-0.01,-0.01,-0.01,4
7.47,33507.0,-9.3,-1.51,-1.93,-0.01,-0.0,-0.02,4
7.48,33516.0,-9.3,-1.5,-1.96,-0.0,0.01,-0.02,4
6.59,33525.0,-9.37,-1.53,-1.99,0.0,0.01,-0.02,4
6.59,33534.0,-9.43,-1.54,-1.98,0.01,-0.0,-0.02,4
6.6,33543.0,-9.46,-1.56,-2.01,0.01,-0.01,-0.01,4
6.59,33552.0,-9.46,-1.57,-2.0,0.01,-0.01,0.0,4
6.59,33561.0,-9.44,-1.55,-2.04,0.02,-0.0,0.01,4
6.59,33570.0,-9.41,-1.54,-2.04,0.02,0.0,0.02,4
6.59,33579.0,-9.37,-1.53,-2.09,0.02,0.01,0.02,4
6.6,33588.0,-9.35,-1.54,-2.12,0.02,0.01,0.01,4
6.59,33597.0,-9.38,-1.54,-2.11,0.02,0.01,0.02,4
6.59,33606.0,-9.38,-1.57,-2.14,0.02,0.0,0.02,4
6.6,33615.0,-9.37,-1.57,-2.14,0.02,-0.0,0.02,4
6.6,33624.0,-9.34,-1.55,-2.12,0.01,-0.0,0.02,4
6.6,33633.0,-9.35,-1.54,-2.09,0.01,-0.0,0.01,4
6.59,33642.0,-9.34,-1.53,-2.03,0.01,-0.0,0.01,4
6.59,33651.0,-9.33,-1.52,-2.03,0.01,0.0,0.01,4
6.59,33660.0,-9.33,-1.53,-2.04,0.02,0.01,0.01,4
6.6,33669.0,-9.33,-1.53,-2.08,0.03,0.01,0.01,4
6.6,33678.0,-9.35,-1.51,-2.13,0.04,0.01,0.02,4
6.59,33687.0,-9.3,-1.5,-2.22,0.04,-0.0,0.02,4
6.59,33696.0,-9.23,-1.47,-2.23,0.03,-0.01,0.02,4
6.6,33705.0,-9.15,-1.46,-2.22,0.02,-0.02,0.02,4
6.59,33714.0,-9.1,-1.46,-2.16,0.02,-0.03,0.01,4
6.59,33723.0,-9.11,-1.47,-2.07,0.02,-0.03,-0.01,4
6.6,33732.0,-9.17,-1.49,-2.03,0.03,-0.02,-0.02,4
6.6,33741.0,-9.26,-1.54,-2.05,0.04,0.0,-0.03,4
6.6,33750.0,-9.34,-1.59,-2.11,0.05,0.02,-0.03,4
6.59,33759.0,-9.39,-1.62,-2.2,0.05,0.02,-0.03,4
6.6,33768.0,-9.45,-1.63,-2.27,0.05,0.01,-0.02,4
6.6,33777.0,-9.45,-1.63,-2.3,0.04,0.0,-0.01,4
6.59,33786.0,-9.43,-1.63,-2.29,0.03,-0.01,0.0,4
6.6,33795.0,-9.38,-1.63,-2.25,0.02,-0.02,0.01,4
6.6,33804.0,-9.38,-1.63,-2.22,0.02,-0.02,0.02,4
6.59,33813.0,-9.35,-1.6,-2.21,0.01,-0.02,0.01,4
6.59,33822.0,-9.3,-1.59,-2.17,0.01,-0.02,0.01,4
6.59,33831.0,-9.29,-1.57,-2.16,0.01,-0.02,0.0,4
6.59,33840.0,-9.32,-1.58,-2.12,0.01,-0.02,-0.0,4
6.59,33849.0,-9.37,-1.58,-2.05,0.01,-0.02,-0.01,4
6.59,33858.0,-9.38,-1.59,-2.02,0.02,-0.01,-0.0,4
6.59,33867.0,-9.43,-1.6,-2.09,0.03,0.0,0.0,4
6.6,33876.0,-9.43,-1.6,-2.15,0.04,0.01,0.01,4
6.59,33885.0,-9.43,-1.59,-2.24,0.04,-0.0,0.02,4
6.59,33894.0,-9.37,-1.57,-2.27,0.04,-0.01,0.03,4
6.59,33903.0,-9.28,-1.55,-2.31,0.03,-0.02,0.04,4
6.59,33912.0,-9.2,-1.52,-2.27,0.02,-0.03,0.03,4
6.6,33921.0,-9.16,-1.51,-2.24,0.01,-0.03,0.03,4
6.59,33930.0,-9.13,-1.49,-2.2,0.01,-0.03,0.02,4
6.6,33939.0,-9.16,-1.49,-2.15,0.01,-0.03,0.0,4
6.6,33948.0,-9.2,-1.52,-2.11,0.01,-0.02,-0.01,4
6.59,33957.0,-9.24,-1.54,-2.1,0.02,-0.02,-0.01,4
6.59,33966.0,-9.26,-1.57,-2.09,0.03,-0.01,-0.02,4
6.6,33975.0,-9.32,-1.59,-2.1,0.04,-0.01,-0.02,4
6.59,33984.0,-9.41,-1.59,-2.15,0.04,-0.01,-0.01,4
6.6,33993.0,-9.43,-1.58,-2.24,0.05,-0.01,-0.0,4
6.59,34002.0,-9.37,-1.58,-2.3,0.04,-0.02,0.01,4
6.6,34011.0,-9.33,-1.53,-2.29,0.03,-0.03,0.02,4
6.59,34020.0,-9.27,-1.52,-2.26,0.01,-0.04,0.02,4
6.59,34029.0,-9.25,-1.54,-2.17,0.01,-0.04,0.01,4
6.6,34038.0,-9.27,-1.55,-2.13,0.01,-0.04,-0.01,4
6.6,34047.0,-9.32,-1.55,-2.03,0.01,-0.03,-0.01,4
6.6,34056.0,-9.4,-1.6,-1.99,0.02,-0.02,-0.01,4
6.59,34065.0,-9.5,-1.64,-2.05,0.03,-0.01,-0.01,4
6.59,34074.0,-9.5,-1.61,-2.1,0.04,-0.02,0.0,4
6.59,34083.0,-9.48,-1.61,-2.15,0.04,-0.02,0.01,4
6.6,34092.0,-9.46,-1.6,-2.19,0.04,-0.01,0.02,4
6.59,34101.0,-9.41,-1.57,-2.22,0.03,-0.02,0.03,4
6.59,34110.0,-9.34,-1.56,-2.19,0.02,-0.02,0.03,4
6.59,34119.0,-9.3,-1.53,-2.16,0.01,-0.03,0.02,4
6.59,34128.0,-9.3,-1.52,-2.12,0.01,-0.02,0.02,4
6.59,34137.0,-9.28,-1.55,-2.08,0.01,-0.02,0.01,4
6.59,34146.0,-9.27,-1.53,-2.03,0.02,-0.01,0.01,4
6.59,34155.0,-9.33,-1.52,-2.09,0.03,0.0,0.0,4
6.6,34164.0,-9.38,-1.56,-2.13,0.03,0.01,0.01,4
6.6,34173.0,-9.37,-1.56,-2.18,0.03,0.01,0.01,4
8.09,34182.0,-9.33,-1.58,-2.21,0.03,0.0,0.02,4
8.07,34191.0,-9.29,-1.56,-2.22,0.03,-0.0,0.02,4
8.07,34200.0,-9.31,-1.56,-2.24,0.02,-0.01,0.02,4
7.19,34209.0,-9.28,-1.55,-2.26,0.02,-0.01,0.02,4
7.19,34218.0,-9.26,-1.58,-2.21,0.01,-0.01,0.01,4
7.17,34227.0,-9.31,-1.56,-2.2,0.01,-0.01,0.01,4
7.17,34236.0,-9.29,-1.54,-2.16,0.01,-0.01,0.01,4
7.19,34245.0,-9.3,-1.52,-2.15,0.01,-0.01,0.01,4
7.19,34254.0,-9.3,-1.53,-2.1,0.01,-0.02,0.01,4
7.19,34263.0,-9.32,-1.5,-2.11,0.01,-0.02,0.01,4
7.19,34272.0,-9.33,-1.49,-2.11,0.01,-0.02,0.02,4
7.17,34281.0,-9.3,-1.48,-2.1,0.02,-0.03,0.02,4
7.17,34290.0,-9.3,-1.47,-2.09,0.03,-0.03,0.02,4
7.17,34299.0,-9.31,-1.47,-2.05,0.04,-0.04,0.02,4
7.19,34308.0,-9.28,-1.42,-2.09,0.05,-0.05,0.02,4
7.17,34317.0,-9.22,-1.43,-2.11,0.05,-0.06,0.02,4
7.19,34326.0,-9.17,-1.43,-2.1,0.04,-0.05,0.02,4
7.19,34335.0,-9.17,-1.46,-2.04,0.04,-0.04,0.0,4
7.17,34344.0,-9.23,-1.49,-2.0,0.05,-0.03,-0.01,4
7.19,34353.0,-9.31,-1.5,-2.01,0.06,-0.01,-0.02,4
7.19,34362.0,-9.37,-1.53,-2.12,0.06,-0.01,-0.01,4
7.19,34371.0,-9.43,-1.53,-2.21,0.07,-0.01,0.0,4
8.07,34380.0,-9.4,-1.52,-2.25,0.06,-0.03,0.01,4
8.09,34389.0,-9.32,-1.5,-2.24,0.05,-0.04,0.02,4
8.07,34398.0,-9.28,-1.5,-2.21,0.04,-0.05,0.01,4
8.09,34407.0,-9.24,-1.49,-2.15,0.04,-0.04,0.01,4
8.07,34416.0,-9.25,-1.52,-2.12,0.03,-0.02,-0.01,4
7.48,34425.0,-9.28,-1.53,-2.07,0.03,-0.01,-0.02,4
7.48,34434.0,-9.35,-1.57,-2.05,0.03,-0.0,-0.02,4
6.6,34443.0,-9.42,-1.58,-2.07,0.04,-0.0,-0.02,4
6.6,34452.0,-9.46,-1.63,-2.1,0.05,0.0,-0.02,4
6.59,34461.0,-9.51,-1.64,-2.18,0.05,0.0,-0.01,4
6.59,34470.0,-9.53,-1.65,-2.22,0.05,0.0,0.01,4
6.59,34479.0,-9.5,-1.66,-2.26,0.05,-0.0,0.03,4
7.48,34488.0,-9.43,-1.63,-2.29,0.04,-0.01,0.04,4
7.48,34497.0,-9.34,-1.58,-2.3,0.03,-0.02,0.04,4
8.07,34506.0,-9.24,-1.54,-2.27,0.02,-0.03,0.04,4
8.07,34515.0,-9.17,-1.5,-2.21,0.01,-0.04,0.03,4
8.09,34524.0,-9.11,-1.48,-2.16,0.01,-0.03,0.02,4
8.07,34533.0,-9.12,-1.47,-2.14,0.02,-0.03,0.0,4
8.07,34542.0,-9.14,-1.47,-2.14,0.02,-0.03,-0.01,4
8.07,34551.0,-9.18,-1.49,-2.12,0.03,-0.02,-0.01,4
7.48,34560.0,-9.22,-1.49,-2.15,0.03,-0.02,-0.02,4
7.47,34569.0,-9.25,-1.53,-2.15,0.04,-0.02,-0.02,4
6.6,34578.0,-9.29,-1.54,-2.22,0.04,-0.01,-0.02,4
6.59,34587.0,-9.36,-1.57,-2.27,0.04,-0.02,-0.01,4
6.6,34596.0,-9.34,-1.56,-2.27,0.03,-0.02,-0.01,4
6.59,34605.0,-9.32,-1.57,-2.27,0.02,-0.03,0.0,4
6.59,34614.0,-9.26,-1.55,-2.26,0.01,-0.04,0.01,4
6.6,34623.0,-9.21,-1.58,-2.23,0.01,-0.05,0.0,4
6.59,34632.0,-9.13,-1.55,-2.15,0.01,-0.05,-0.01,4
6.59,34641.0,-9.16,-1.55,-2.1,0.01,-0.03,-0.02,5
6.59,34650.0,-9.21,-1.57,-2.1,0.01,-0.01,-0.04,5
6.59,34659.0,-9.31,-1.57,-2.13,0.02,0.0,-0.04,5
6.6,34668.0,-9.38,-1.56,-2.2,0.01,0.0,-0.04,5
6.59,34677.0,-9.43,-1.53,-2.24,0.0,-0.01,-0.03,5
6.6,34686.0,-9.47,-1.53,-2.23,-0.01,-0.03,-0.02,5
6.59,34695.0,-9.47,-1.52,-2.14,-0.02,-0.04,-0.01,5
6.59,34704.0,-9.44,-1.49,-2.07,-0.02,-0.04,-0.0,5
6.59,34713.0,-9.47,-1.47,-1.99,-0.01,-0.04,0.01,5
6.59,34722.0,-9.49,-1.46,-1.94,0.0,-0.06,0.02,5
6.59,34731.0,-9.42,-1.4,-1.92,0.01,-0.07,0.03,5
6.6,34740.0,-9.37,-1.38,-1.95,0.02,-0.07,0.03,5
6.59,34749.0,-9.34,-1.33,-1.98,0.02,-0.06,0.03,5
7.47,34758.0,-9.25,-1.31,-1.96,0.02,-0.05,0.03,5
7.48,34767.0,-9.23,-1.29,-1.94,0.03,-0.03,0.02,5
7.48,34776.0,-9.2,-1.3,-1.99,0.04,-0.01,0.01,5
7.48,34785.0,-9.15,-1.3,-2.05,0.05,0.02,-0.0,5
7.48,34794.0,-9.12,-1.31,-2.18,0.06,0.04,-0.01,5
6.88,34803.0,-9.06,-1.35,-2.28,0.06,0.05,-0.03,5
6.9,34812.0,-9.12,-1.38,-2.36,0.06,0.04,-0.04,5
6.0,34821.0,-9.15,-1.37,-2.49,0.07,0.04,-0.05,5
5.98,34830.0,-9.2,-1.38,-2.58,0.06,0.04,-0.05,5
6.0,34839.0,-9.19,-1.37,-2.73,0.06,0.04,-0.05,5
6.0,34848.0,-9.22,-1.39,-2.79,0.04,0.02,-0.05,5
6.0,34857.0,-9.25,-1.42,-2.8,0.02,-0.0,-0.04,5
6.88,34866.0,-9.18,-1.42,-2.77,-0.0,-0.03,-0.03,5
7.78,34875.0,-9.14,-1.44,-2.71,-0.03,-0.05,-0.03,5
7.78,34884.0,-9.13,-1.46,-2.59,-0.04,-0.07,-0.03,5
7.17,34893.0,-9.17,-1.47,-2.46,-0.05,-0.08,-0.04,5
6.29,34902.0,-9.2,-1.45,-2.43,-0.06,-0.08,-0.04,5
6.29,34911.0,-9.16,-1.44,-2.4,-0.06,-0.09,-0.04,5
6.29,34920.0,-9.19,-1.43,-2.32,-0.06,-0.1,-0.04,5
6.29,34929.0,-9.24,-1.43,-2.26,-0.07,-0.11,-0.04,5
6.29,34938.0,-9.26,-1.45,-2.16,-0.07,-0.12,-0.04,5
5.71,34947.0,-9.28,-1.45,-2.13,-0.06,-0.11,-0.03,5
5.71,34956.0,-9.33,-1.45,-2.15,-0.04,-0.11,-0.02,5
5.69,34965.0,-9.44,-1.43,-2.28,-0.02,-0.12,-0.01,5
5.69,34974.0,-9.47,-1.42,-2.4,-0.0,-0.16,0.01,5
5.71,34983.0,-9.43,-1.4,-2.49,-0.01,-0.21,0.02,5
5.69,34992.0,-9.4,-1.35,-2.48,-0.04,-0.24,0.02,5
5.71,35001.0,-9.42,-1.37,-2.36,-0.07,-0.23,0.02,5
5.69,35010.0,-9.42,-1.41,-2.24,-0.1,-0.21,0.01,5
5.71,35019.0,-9.42,-1.4,-2.23,-0.12,-0.16,-0.0,5
5.12,35028.0,-9.53,-1.42,-2.28,-0.13,-0.11,-0.02,5
5.1,35037.0,-9.62,-1.44,-2.23,-0.15,-0.11,-0.03,5
5.1,35046.0,-9.62,-1.5,-2.12,-0.17,-0.12,-0.02,5
5.1,35055.0,-9.63,-1.44,-1.98,-0.18,-0.12,-0.01,5
5.12,35064.0,-9.62,-1.45,-1.84,-0.16,-0.13,-0.01,5
5.12,35073.0,-9.62,-1.46,-1.75,-0.13,-0.15,-0.01,5
6.0,35082.0,-9.64,-1.45,-1.77,-0.08,-0.17,-0.01,5
6.0,35091.0,-9.64,-1.42,-1.81,-0.05,-0.19,0.0,5
6.0,35100.0,-9.63,-1.43,-1.9,-0.03,-0.2,0.01,5
6.0,35109.0,-9.62,-1.46,-1.93,-0.02,-0.2,0.01,5
6.0,35118.0,-9.59,-1.49,-2.0,-0.01,-0.19,0.0,5
6.0,35127.0,-9.61,-1.54,-2.03,-0.01,-0.19,-0.0,5
5.98,35136.0,-9.63,-1.63,-2.06,-0.02,-0.18,-0.01,5
5.98,35145.0,-9.66,-1.73,-2.04,-0.03,-0.17,-0.02,5
5.98,35154.0,-9.7,-1.79,-1.98,-0.04,-0.15,-0.03,5
6.0,35163.0,-9.76,-1.86,-1.98,-0.05,-0.13,-0.03,5
6.0,35172.0,-9.78,-1.92,-1.99,-0.05,-0.12,-0.02,5
6.0,35181.0,-9.77,-1.95,-2.03,-0.05,-0.11,-0.01,5
5.12,35190.0,-9.73,-1.97,-2.01,-0.05,-0.12,-0.0,5
5.12,35199.0,-9.71,-1.96,-2.04,-0.05,-0.13,0.0,5
5.1,35208.0,-9.74,-1.95,-2.03,-0.05,-0.15,0.01,5
6.0,35217.0,-9.73,-1.9,-1.99,-0.05,-0.16,0.03,5
6.59,35226.0,-9.69,-1.85,-1.98,-0.05,-0.17,0.04,5
6.59,35235.0,-9.64,-1.78,-1.99,-0.05,-0.18,0.06,5
5.69,35244.0,-9.54,-1.72,-2.02,-0.05,-0.19,0.07,5
4.81,35253.0,-9.41,-1.65,-2.02,-0.05,-0.19,0.07,5
5.69,35262.0,-9.24,-1.62,-2.03,-0.06,-0.18,0.06,5
6.29,35271.0,-9.19,-1.6,-2.05,-0.07,-0.16,0.04,5
6.29,35280.0,-9.2,-1.55,-2.05,-0.08,-0.15,0.02,5
6.29,35289.0,-9.21,-1.52,-2.09,-0.1,-0.14,0.01,5
6.0,35298.0,-9.19,-1.5,-2.12,-0.12,-0.13,0.0,5
5.1,35307.0,-9.24,-1.45,-2.12,-0.15,-0.13,-0.01,5
6.0,35316.0,-9.26,-1.44,-2.06,-0.18,-0.12,-0.03,5
6.59,35325.0,-9.28,-1.44,-1.93,-0.21,-0.12,-0.03,5
5.69,35334.0,-9.35,-1.41,-1.8,-0.22,-0.11,-0.03,5
5.71,35343.0,-9.41,-1.47,-1.7,-0.23,-0.1,-0.03,5
5.69,35352.0,-9.44,-1.53,-1.66,-0.22,-0.09,-0.02,5
7.17,35361.0,-9.45,-1.55,-1.65,-0.21,-0.1,-0.01,5
6.29,35370.0,-9.4,-1.55,-1.62,-0.21,-0.12,0.01,5
7.78,35379.0,-9.34,-1.53,-1.6,-0.2,-0.13,0.01,5
6.0,35388.0,-9.35,-1.55,-1.59,-0.19,-0.13,0.0,5
6.0,35397.0,-9.39,-1.57,-1.59,-0.18,-0.13,-0.0,5
6.59,35406.0,-9.41,-1.55,-1.62,-0.18,-0.12,-0.01,5
5.71,35415.0,-9.48,-1.58,-1.62,-0.21,-0.11,-0.01,5
5.71,35424.0,-9.59,-1.63,-1.55,-0.23,-0.1,-0.02,5
5.71,35433.0,-9.64,-1.66,-1.45,-0.24,-0.1,-0.0,5
6.29,35442.0,-9.71,-1.69,-1.37,-0.25,-0.1,0.01,5
6.29,35451.0,-9.73,-1.72,-1.31,-0.25,-0.09,0.03,5
6.29,35460.0,-9.73,-1.72,-1.24,-0.26,-0.08,0.05,5
5.98,35469.0,-9.74,-1.71,-1.19,-0.26,-0.07,0.06,5
5.98,35478.0,-9.74,-1.69,-1.12,-0.26,-0.06,0.08,5
6.9,35487.0,-9.77,-1.65,-1.04,-0.25,-0.05,0.11,5
6.59,35496.0,-9.77,-1.59,-0.99,-0.23,-0.07,0.14,5
6.59,35505.0,-9.67,-1.53,-0.94,-0.21,-0.09,0.17,5
6.59,35514.0,-9.48,-1.45,-0.86,-0.19,-0.09,0.19,5
8.07,35523.0,-9.33,-1.4,-0.8,-0.16,-0.08,0.2,5
7.17,35532.0,-9.23,-1.37,-0.76,-0.13,-0.07,0.19,5
7.17,35541.0,-9.11,-1.32,-0.83,-0.1,-0.05,0.18,5
7.78,35550.0,-9.0,-1.25,-0.85,-0.08,-0.03,0.16,5
6.88,35559.0,-8.98,-1.21,-0.92,-0.06,-0.01,0.14,5
6.88,35568.0,-9.0,-1.18,-0.96,-0.05,0.01,0.12,5
6.9,35577.0,-8.97,-1.13,-0.98,-0.05,0.03,0.1,5
7.47,35586.0,-8.96,-1.13,-1.05,-0.04,0.04,0.09,5
7.47,35595.0,-8.95,-1.14,-1.12,-0.04,0.05,0.07,5
7.48,35604.0,-8.88,-1.13,-1.15,-0.03,0.05,0.06,5
6.59,35613.0,-8.89,-1.12,-1.12,-0.02,0.04,0.04,5
6.59,35622.0,-8.87,-1.12,-1.14,-0.01,0.03,0.02,5
6.59,35631.0,-8.88,-1.12,-1.13,0.0,0.02,-0.0,5
6.59,35640.0,-8.9,-1.12,-1.1,0.02,0.01,-0.02,5
6.6,35649.0,-8.94,-1.15,-1.11,0.03,0.01,-0.03,5
6.59,35658.0,-9.03,-1.21,-1.11,0.06,0.01,-0.04,5
7.48,35667.0,-9.09,-1.27,-1.11,0.09,-0.0,-0.04,5
7.48,35676.0,-9.05,-1.3,-1.2,0.13,-0.03,-0.03,5
7.48,35685.0,-9.0,-1.33,-1.39,0.16,-0.06,-0.03,5
7.48,35694.0,-9.0,-1.38,-1.53,0.18,-0.09,-0.04,5
7.48,35703.0,-9.08,-1.37,-1.68,0.18,-0.11,-0.06,5
8.36,35712.0,-9.15,-1.38,-1.74,0.16,-0.11,-0.07,5
6.9,35721.0,-9.16,-1.38,-1.81,0.13,-0.09,-0.07,5
6.9,35730.0,-9.18,-1.37,-1.82,0.09,-0.07,-0.08,5
6.88,35739.0,-9.17,-1.42,-1.77,0.07,-0.07,-0.09,5
6.88,35748.0,-9.13,-1.45,-1.72,0.07,-0.08,-0.1,5
7.78,35757.0,-9.15,-1.47,-1.68,0.08,-0.1,-0.12,5
8.07,35766.0,-9.21,-1.53,-1.68,0.09,-0.09,-0.13,5
7.19,35775.0,-9.26,-1.56,-1.75,0.1,-0.09,-0.14,5
8.07,35784.0,-9.31,-1.58,-1.82,0.1,-0.09,-0.14,5
8.07,35793.0,-9.35,-1.62,-1.88,0.08,-0.09,-0.15,5
6.59,35802.0,-9.45,-1.67,-1.86,0.07,-0.09,-0.15,5
7.48,35811.0,-9.6,-1.74,-1.8,0.05,-0.09,-0.15,5
7.48,35820.0,-9.7,-1.79,-1.76,0.03,-0.07,-0.14,5
7.48,35829.0,-9.76,-1.85,-1.72,0.02,-0.05,-0.12,5
6.9,35838.0,-9.77,-1.84,-1.74,0.01,-0.05,-0.1,5
6.88,35847.0,-9.71,-1.81,-1.73,0.01,-0.07,-0.08,5
6.0,35856.0,-9.64,-1.77,-1.66,-0.01,-0.08,-0.07,5
6.0,35865.0,-9.63,-1.73,-1.5,-0.03,-0.08,-0.08,5
6.0,35874.0,-9.63,-1.72,-1.28,-0.04,-0.06,-0.08,5
6.0,35883.0,-9.64,-1.75,-1.1,-0.04,-0.04,-0.08,5
6.9,35892.0,-9.69,-1.74,-0.95,-0.03,-0.01,-0.08,5
6.9,35901.0,-9.79,-1.71,-0.87,-0.0,0.0,-0.07,5
6.88,35910.0,-9.83,-1.68,-0.83,0.02,0.0,-0.05,5
7.78,35919.0,-9.75,-1.65,-0.76,0.04,-0.0,-0.03,5
7.78,35928.0,-9.61,-1.63,-0.67,0.07,-0.01,-0.02,5
7.78,35937.0,-9.57,-1.62,-0.58,0.1,-0.01,-0.02,5
7.79,35946.0,-9.6,-1.64,-0.56,0.14,0.02,-0.03,5
6.9,35955.0,-9.63,-1.7,-0.64,0.17,0.06,-0.02,5
6.88,35964.0,-9.66,-1.69,-0.77,0.2,0.09,-0.0,5
6.0,35973.0,-9.68,-1.65,-0.91,0.22,0.09,0.02,5
6.0,35982.0,-9.66,-1.61,-1.0,0.23,0.06,0.04,5
6.0,35991.0,-9.58,-1.54,-1.06,0.23,0.02,0.06,5
6.0,36000.0,-9.47,-1.48,-1.02,0.23,-0.0,0.08,5
6.0,36009.0,-9.46,-1.44,-0.97,0.24,-0.04,0.09,5
6.0,36018.0,-9.4,-1.36,-0.89,0.28,-0.08,0.11,5
6.0,36027.0,-9.33,-1.31,-0.82,0.31,-0.11,0.13,5
6.0,36036.0,-9.38,-1.28,-0.8,0.35,-0.16,0.14,5
6.59,36045.0,-9.35,-1.26,-0.78,0.4,-0.22,0.17,5
6.6,36054.0,-9.2,-1.24,-0.76,0.45,-0.29,0.2,5
6.59,36063.0,-9.03,-1.2,-0.79,0.48,-0.34,0.19,5
6.6,36072.0,-8.96,-1.17,-0.75,0.49,-0.36,0.17,5
6.6,36081.0,-8.93,-1.23,-0.68,0.51,-0.36,0.15,5
6.59,36090.0,-8.98,-1.29,-0.63,0.53,-0.35,0.13,5
6.6,36099.0,-9.18,-1.3,-0.65,0.57,-0.35,0.1,5
6.59,36108.0,-9.48,-1.37,-0.76,0.61,-0.37,0.11,5
6.59,36117.0,-9.71,-1.46,-0.84,0.65,-0.41,0.15,5
7.47,36126.0,-9.89,-1.37,-0.95,0.68,-0.49,0.21,5
7.48,36135.0,-9.67,-1.4,-0.75,0.75,-0.64,0.21,5
9.55,36144.0,-9.49,-1.48,-0.55,0.82,-0.74,0.22,5
7.78,36153.0,-9.41,-1.46,-0.45,0.87,-0.75,0.23,5
8.66,36162.0,-9.38,-1.43,-0.48,0.9,-0.74,0.25,5
8.97,36171.0,-9.35,-1.45,-0.78,0.92,-0.67,0.24,5
8.07,36180.0,-9.56,-1.35,-1.17,0.93,-0.64,0.26,5
7.17,36189.0,-9.73,-1.37,-1.37,0.93,-0.8,0.27,5
7.17,36198.0,-9.54,-1.46,-1.13,0.92,-1.01,0.24,5
7.19,36207.0,-9.43,-1.61,-0.86,0.9,-1.15,0.25,5
7.17,36216.0,-9.44,-1.72,-0.64,0.84,-1.18,0.29,5
7.19,36225.0,-9.55,-1.82,-0.59,0.78,-1.13,0.34,5
7.19,36234.0,-9.69,-1.75,-0.62,0.7,-1.06,0.38,5
7.19,36243.0,-9.82,-1.63,-0.6,0.61,-1.07,0.39,5
7.17,36252.0,-9.96,-1.6,-0.46,0.51,-1.17,0.42,5
7.19,36261.0,-10.06,-1.62,-0.29,0.44,-1.37,0.48,5
7.17,36270.0,-10.09,-1.59,-0.06,0.38,-1.63,0.57,5
7.78,36279.0,-10.13,-1.46,0.11,0.36,-1.92,0.68,5
6.88,36288.0,-10.17,-1.39,0.19,0.34,-2.27,0.8,5
6.9,36297.0,-9.96,-1.19,0.11,0.27,-2.61,0.93,5
7.48,36306.0,-9.5,-0.86,-0.18,0.19,-2.89,1.05,5
7.48,36315.0,-9.39,-1.39,-0.4,0.12,-3.22,1.16,5
