DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
24.41,1327926.0,-3.25,3.03,-9.14,-0.04,-0.0,-0.09,2
23.55,1327933.0,-3.22,3.0,-9.18,-0.04,-0.01,-0.09,2
24.41,1327941.0,-3.25,2.95,-9.21,-0.04,-0.02,-0.09,2
24.43,1327949.0,-3.2,2.86,-9.23,-0.04,-0.04,-0.08,2
24.43,1327958.0,-3.09,2.76,-9.26,-0.03,-0.05,-0.08,2
24.43,1327966.0,-3.11,2.72,-9.21,-0.01,-0.04,-0.07,2
24.41,1327973.0,-3.14,2.71,-9.25,0.01,-0.05,-0.07,2
24.43,1327981.0,-3.1,2.77,-9.33,0.03,-0.06,-0.07,2
24.43,1327989.0,-2.9,2.85,-9.45,0.04,-0.07,-0.07,2
24.41,1327997.0,-2.72,2.95,-9.52,0.05,-0.05,-0.08,2
24.43,1328006.0,-2.66,3.07,-9.52,0.05,-0.02,-0.09,2
23.55,1328013.0,-2.65,3.12,-9.44,0.04,-0.0,-0.1,2
23.53,1328021.0,-2.75,3.2,-9.34,0.04,0.02,-0.11,2
23.53,1328029.0,-2.97,3.29,-9.3,0.02,0.02,-0.12,2
23.55,1328038.0,-3.1,3.31,-9.24,0.01,0.01,-0.11,2
23.55,1328046.0,-3.17,3.28,-9.2,-0.01,-0.0,-0.1,2
23.55,1328054.0,-3.2,3.23,-9.19,-0.01,-0.02,-0.07,2
23.55,1328062.0,-3.16,3.17,-9.23,-0.01,-0.04,-0.05,2
23.53,1328071.0,-3.08,3.07,-9.24,-0.01,-0.05,-0.03,2
23.53,1328078.0,-2.98,2.96,-9.19,-0.0,-0.05,-0.01,2
23.55,1328086.0,-2.91,2.89,-9.1,0.02,-0.05,-0.0,2
24.41,1328093.0,-2.87,2.95,-9.18,0.03,-0.04,-0.0,2
24.43,1328101.0,-2.84,3.04,-9.28,0.04,-0.03,-0.01,2
23.55,1328110.0,-2.77,3.09,-9.32,0.03,-0.02,-0.03,2
23.55,1328117.0,-2.74,3.11,-9.34,0.03,-0.0,-0.04,2
23.53,1328126.0,-2.89,3.16,-9.31,0.02,0.02,-0.04,2
23.55,1328133.0,-3.18,3.17,-9.2,0.01,0.02,-0.04,2
23.53,1328141.0,-3.25,3.1,-9.17,-0.0,-0.0,-0.04,2
23.53,1328148.0,-3.14,3.02,-9.14,-0.01,-0.02,-0.04,2
24.43,1328156.0,-2.94,2.98,-9.23,-0.0,-0.02,-0.04,2
23.55,1328164.0,-2.87,2.93,-9.25,0.0,-0.01,-0.03,2
23.55,1328172.0,-2.95,2.91,-9.12,0.01,0.01,-0.03,2
23.55,1328182.0,-3.1,2.97,-9.07,0.01,0.0,-0.05,2
23.53,1328191.0,-2.98,3.07,-9.25,0.01,-0.01,-0.07,2
23.55,1328200.0,-2.78,3.1,-9.38,-0.0,0.0,-0.08,2
23.55,1328211.0,-2.75,3.02,-9.34,-0.01,0.04,-0.08,2
23.55,1328219.0,-2.9,2.95,-9.26,-0.01,0.05,-0.07,2
23.53,1328230.0,-2.97,2.87,-9.19,0.01,0.06,-0.07,2
23.53,1328238.0,-3.0,2.88,-9.15,0.03,0.05,-0.07,2
25.6,1340312.0,-3.9,2.05,-10.39,-0.11,0.14,-0.02,3
26.47,1340322.0,-4.24,1.96,-10.9,-0.08,0.21,0.01,3
25.59,1340332.0,-5.47,1.95,-11.96,-0.02,0.26,0.02,3
27.36,1340342.0,-7.76,2.3,-13.59,-0.01,0.18,0.03,3
27.07,1340352.0,-9.9,2.11,-15.61,-0.01,-0.07,0.08,3
26.47,1340362.0,-11.6,1.59,-17.46,0.02,-0.39,0.09,3
28.24,1340372.0,-12.63,1.64,-18.28,0.12,-0.91,-0.04,3
27.36,1340382.0,-11.63,1.71,-16.96,0.45,-1.62,-0.28,3
28.5,1340392.0,-7.82,1.51,-13.88,0.97,-2.11,-0.55,3
28.76,1340402.0,-3.89,0.86,-10.61,1.59,-2.24,-0.83,3
29.55,1340412.0,-0.95,0.24,-7.47,2.06,-2.1,-1.11,3
29.81,1340422.0,1.47,0.02,-4.55,2.28,-1.71,-1.3,3
30.86,1340433.0,2.92,0.51,-3.4,2.19,-0.53,-1.2,3
31.4,1340444.0,2.55,1.61,-1.89,1.81,-0.09,-0.9,3
31.66,1340454.0,-0.34,-0.6,0.42,1.33,-0.0,-0.39,3
31.38,1340465.0,2.67,3.46,-1.75,0.77,-0.16,-0.45,3
32.17,1340476.0,2.51,4.11,-1.73,0.14,0.09,0.11,3
31.12,1340487.0,1.87,4.15,-2.62,-0.46,0.24,0.54,3
31.66,1340498.0,1.04,4.02,-3.99,-0.93,0.43,0.89,3
31.14,1340509.0,-0.41,3.61,-5.45,-1.25,0.38,1.03,3
30.6,1340520.0,-1.21,4.07,-7.48,-1.4,0.39,1.07,3
29.28,1340530.0,-1.53,4.0,-8.58,-1.37,0.21,1.11,3
28.76,1340540.0,-3.14,4.81,-8.86,-1.24,0.49,1.15,3
28.76,1340550.0,-4.55,5.04,-9.92,-1.08,0.42,1.05,3
28.76,1340560.0,-4.7,4.55,-9.96,-0.97,0.37,0.83,3
28.5,1340570.0,-4.24,4.22,-9.94,-0.74,0.39,0.62,3
29.03,1340580.0,-4.03,3.68,-10.3,-0.54,0.53,0.4,3
27.95,1340590.0,-4.81,3.28,-10.8,-0.41,0.68,0.19,3
27.66,1340600.0,-5.87,3.24,-11.43,-0.35,0.7,0.03,3
27.07,1340610.0,-6.76,3.09,-11.79,-0.33,0.62,-0.02,3
27.36,1340620.0,-7.32,2.78,-12.03,-0.34,0.48,0.01,3
26.78,1340630.0,-7.46,2.47,-12.11,-0.36,0.29,0.03,3
27.05,1340640.0,-7.16,2.13,-11.95,-0.37,0.08,0.02,3
27.07,1340650.0,-6.43,1.61,-11.45,-0.36,-0.05,-0.04,3
27.07,1340660.0,-5.57,1.07,-10.79,-0.29,-0.09,-0.14,3
27.07,1340670.0,-4.9,0.68,-10.25,-0.19,-0.04,-0.23,3
27.09,1340680.0,-4.67,0.44,-9.88,-0.06,0.04,-0.3,3
27.07,1340690.0,-4.73,0.52,-9.66,0.06,0.12,-0.33,3
27.93,1340700.0,-4.87,0.72,-9.47,0.13,0.16,-0.33,3
26.78,1340710.0,-4.96,1.06,-9.48,0.17,0.15,-0.29,3
26.76,1340720.0,-5.01,1.25,-9.46,0.16,0.09,-0.24,3
28.24,1340730.0,-4.81,1.45,-9.23,0.14,-0.0,-0.19,3
27.36,1340740.0,-4.33,1.74,-8.95,0.12,-0.08,-0.12,3
27.36,1340750.0,-3.9,1.99,-8.73,0.12,-0.12,-0.05,3
27.34,1340760.0,-3.63,2.15,-8.58,0.1,-0.1,0.01,3
27.36,1340770.0,-3.6,2.42,-8.75,0.07,-0.07,0.06,3
27.36,1340780.0,-3.86,2.71,-8.96,0.02,-0.07,0.07,3
27.36,1340790.0,-3.87,2.89,-8.99,-0.03,-0.13,0.06,3
27.36,1340800.0,-3.65,2.99,-8.86,-0.03,-0.17,0.05,3
27.95,1340810.0,-3.45,2.96,-8.68,-0.01,-0.19,0.05,3
27.95,1340820.0,-3.21,3.02,-8.58,0.01,-0.18,0.04,3
28.22,1340830.0,-3.03,3.11,-8.57,0.0,-0.14,0.02,3
27.34,1340840.0,-3.0,3.07,-8.53,-0.03,-0.08,0.0,3
27.36,1340850.0,-3.02,3.08,-8.62,-0.07,-0.01,-0.02,3
26.47,1340860.0,-3.06,2.94,-8.62,-0.1,0.04,-0.04,3
26.47,1340870.0,-3.18,2.74,-8.62,-0.1,0.1,-0.05,3
27.36,1340880.0,-3.28,2.75,-8.76,-0.07,0.13,-0.06,3
27.66,1340890.0,-3.28,2.73,-8.82,-0.05,0.16,-0.06,3
26.78,1340900.0,-3.39,2.66,-8.91,-0.02,0.19,-0.05,3
26.78,1340910.0,-3.76,2.83,-9.21,-0.01,0.2,-0.03,3
26.78,1340920.0,-4.17,2.96,-9.71,-0.05,0.19,-0.01,3
27.66,1340930.0,-4.54,2.78,-10.35,-0.11,0.16,0.01,3
27.09,1340940.0,-5.02,2.39,-11.1,-0.15,0.14,0.03,3
27.66,1340951.0,-6.17,2.18,-12.32,-0.13,0.08,0.05,3
26.78,1340960.0,-7.46,2.19,-13.46,-0.08,-0.02,0.07,3
27.36,1340970.0,-9.39,2.37,-14.88,0.03,-0.19,0.13,3
27.66,1340980.0,-11.09,2.22,-16.22,0.18,-0.45,0.15,3
27.93,1340990.0,-11.76,1.51,-16.66,0.41,-0.65,0.08,3
28.5,1341000.0,-11.87,1.56,-16.48,0.78,-0.9,-0.17,3
28.76,1341010.0,-10.97,1.99,-15.48,1.25,-1.3,-0.59,3
29.55,1341020.0,-8.34,1.9,-12.88,1.71,-1.67,-1.09,3
30.34,1341031.0,-4.61,1.06,-9.22,2.18,-1.86,-1.55,3
30.86,1341042.0,-1.4,0.01,-5.52,2.48,-1.75,-1.84,3
32.17,1341053.0,2.12,0.0,-3.68,2.47,-0.58,-1.7,3
33.74,1341064.0,2.67,1.03,-0.91,2.13,-0.17,-1.48,3
33.76,1341075.0,0.61,-1.72,0.77,1.61,-0.2,-1.08,3
34.03,1341086.0,3.12,2.57,-0.65,1.04,-0.16,-1.01,3
34.55,1341097.0,2.43,3.06,-1.5,0.38,0.26,-0.32,3
34.02,1341108.0,1.85,3.65,-3.03,-0.23,0.4,0.16,3
33.24,1341119.0,0.87,3.76,-4.57,-0.73,0.47,0.56,3
32.45,1341130.0,-0.3,3.46,-5.89,-1.11,0.27,0.78,3
32.45,1341141.0,-0.83,3.61,-6.96,-1.31,0.14,0.88,3
32.45,1341152.0,0.09,3.18,-8.27,-1.34,-0.22,0.96,3
31.93,1341163.0,-1.21,3.86,-7.93,-1.14,0.42,1.11,3
31.4,1341174.0,-3.01,4.16,-9.08,-0.97,0.6,1.1,3
30.09,1341185.0,-3.82,4.07,-9.6,-0.88,0.65,0.93,3
30.07,1341196.0,-4.02,3.91,-9.97,-0.73,0.68,0.73,3
30.07,1341207.0,-4.48,3.75,-10.42,-0.62,0.74,0.54,3
29.81,1341218.0,-5.18,3.55,-10.92,-0.58,0.79,0.38,3
29.02,1341229.0,-5.31,2.9,-11.03,-0.57,0.83,0.26,3
28.76,1341240.0,-4.99,2.19,-10.99,-0.51,0.91,0.18,3
28.48,1341250.0,-4.83,1.68,-11.03,-0.4,1.04,0.14,3
28.76,1341260.0,-4.96,1.6,-11.48,-0.28,1.14,0.1,3
28.22,1341270.0,-5.44,1.59,-12.07,-0.21,1.12,0.03,3
28.5,1341280.0,-5.8,1.59,-12.27,-0.19,0.99,-0.04,3
28.5,1341290.0,-6.35,1.68,-12.48,-0.21,0.78,-0.06,3
27.95,1341300.0,-6.49,1.59,-12.48,-0.26,0.5,-0.05,3
27.95,1341310.0,-6.32,1.31,-12.2,-0.33,0.22,0.0,3
27.93,1341320.0,-6.13,1.27,-11.81,-0.38,-0.02,0.07,3
27.93,1341330.0,-5.99,1.56,-11.37,-0.44,-0.26,0.14,3
27.95,1341341.0,-5.24,1.73,-10.8,-0.51,-0.46,0.23,3
28.5,1341350.0,-4.41,1.55,-10.18,-0.53,-0.5,0.3,3
28.48,1341361.0,-3.76,1.53,-9.72,-0.48,-0.42,0.39,3
28.5,1341371.0,-3.55,1.92,-9.75,-0.42,-0.3,0.44,3
28.5,1341381.0,-3.69,2.39,-10.0,-0.36,-0.2,0.44,3
28.24,1341391.0,-4.04,2.92,-10.28,-0.33,-0.15,0.43,3
28.76,1341401.0,-4.36,3.32,-10.3,-0.32,-0.18,0.39,3
29.29,1341411.0,-4.65,3.64,-10.24,-0.32,-0.27,0.32,3
28.5,1341421.0,-4.91,3.79,-10.17,-0.32,-0.4,0.27,3
28.24,1341431.0,-5.09,3.84,-10.08,-0.34,-0.55,0.25,3
28.78,1341441.0,-5.24,3.85,-10.02,-0.38,-0.71,0.26,3
28.5,1341452.0,-5.25,3.78,-9.76,-0.43,-0.9,0.29,3
29.02,1341461.0,-4.98,3.72,-9.48,-0.46,-1.04,0.32,3
29.28,1341471.0,-4.52,3.67,-8.95,-0.5,-1.15,0.34,3
29.02,1341481.0,-3.91,3.57,-8.54,-0.52,-1.18,0.37,3
29.55,1341491.0,-3.31,3.31,-8.34,-0.56,-1.12,0.37,3
29.29,1341501.0,-2.94,2.68,-7.92,-0.58,-0.98,0.35,3
29.81,1341511.0,-2.76,2.36,-7.52,-0.55,-0.8,0.31,3
29.55,1341521.0,-2.65,2.15,-7.12,-0.47,-0.61,0.26,3
30.07,1341532.0,-2.41,1.9,-6.73,-0.31,-0.39,0.2,3
30.6,1341543.0,-2.26,1.76,-6.52,-0.13,-0.13,0.16,3
31.14,1341554.0,-2.49,1.93,-6.62,0.04,0.1,0.12,3
30.34,1341565.0,-2.92,2.6,-7.11,0.12,0.25,0.11,3
30.86,1341576.0,-3.57,3.5,-8.06,0.08,0.28,0.12,3
30.86,1341587.0,-4.24,3.7,-8.81,-0.1,0.16,0.15,3
30.07,1341598.0,-4.41,3.28,-8.75,-0.25,0.04,0.22,3
30.07,1341609.0,-4.39,3.01,-8.83,-0.32,0.01,0.33,3
30.07,1341620.0,-4.42,2.55,-9.28,-0.31,0.11,0.44,3
30.6,1341631.0,-5.23,2.55,-10.38,-0.2,0.28,0.5,3
30.6,1341642.0,-7.78,3.54,-11.99,-0.06,0.29,0.43,3
30.86,1341653.0,-10.92,4.95,-13.72,0.14,-0.04,0.34,3
31.14,1341664.0,-13.26,5.52,-15.0,0.38,-0.6,0.16,3
31.66,1341675.0,-13.89,5.14,-15.76,0.69,-1.27,-0.18,3
31.91,1341686.0,-12.82,4.52,-15.15,1.07,-1.9,-0.73,3
33.24,1341697.0,-10.14,4.17,-13.21,1.53,-2.31,-1.35,3
33.76,1341708.0,-7.3,3.25,-10.46,2.06,-2.46,-1.81,3
35.31,1341719.0,-3.29,2.54,-6.59,2.5,-2.38,-2.15,3
36.71,1341730.0,1.99,2.64,-2.36,2.81,-1.99,-2.34,3
36.71,1341741.0,6.53,2.87,2.64,2.89,0.12,-2.06,3
37.4,1341752.0,8.58,2.8,6.17,2.61,0.8,-1.83,3
39.5,1341763.0,6.85,1.07,4.91,2.02,0.57,-2.05,3
37.86,1341774.0,5.01,4.79,1.57,0.97,1.65,-1.31,3
37.17,1341785.0,1.4,5.69,-2.49,-0.55,2.04,-0.45,3
37.88,1341796.0,-2.52,5.72,-6.06,-2.04,2.06,0.44,3
37.17,1341807.0,-5.25,5.39,-9.09,-3.25,1.81,1.24,3
35.53,1341818.0,-6.8,4.28,-11.16,-3.98,1.12,1.7,3
35.31,1341829.0,-5.84,3.6,-11.49,-3.9,0.61,2.21,3
35.09,1341840.0,-4.38,4.32,-11.8,-3.36,0.59,2.23,3
35.07,1341851.0,-4.69,3.32,-12.06,-2.48,0.52,1.78,3
33.5,1341862.0,-4.18,2.9,-12.06,-1.44,0.62,1.05,3
34.29,1341873.0,-3.69,3.48,-12.45,-0.45,0.84,0.29,3
33.5,1341884.0,-4.49,3.72,-12.32,0.25,1.1,-0.3,3
34.03,1341895.0,-5.5,3.86,-12.3,0.63,1.23,-0.63,3
35.07,1341906.0,-6.33,3.77,-12.34,0.73,1.29,-0.69,3
34.02,1341917.0,-7.06,3.42,-12.49,0.62,1.38,-0.52,3
35.09,1341928.0,-7.36,3.15,-12.64,0.36,1.48,-0.3,3
35.33,1341939.0,-7.68,3.77,-13.17,0.09,1.47,-0.15,3
34.83,1341950.0,-8.2,4.29,-13.59,-0.17,1.23,-0.12,3
35.07,1341960.0,-7.85,4.21,-13.25,-0.3,0.79,-0.25,3
35.53,1341971.0,-6.83,3.95,-12.4,-0.28,0.3,-0.43,3
35.53,1341982.0,-5.43,3.74,-11.49,-0.15,-0.02,-0.56,3
36.48,1341993.0,-4.29,3.39,-10.78,-0.02,-0.15,-0.63,3
37.86,1342004.0,-3.56,3.12,-10.18,0.05,-0.16,-0.66,3
38.81,1342015.0,-2.94,2.82,-9.61,0.05,-0.09,-0.64,3
38.1,1342026.0,-2.26,2.38,-9.12,0.04,0.07,-0.56,3
38.57,1342037.0,-1.74,2.17,-8.91,0.05,0.32,-0.44,3
39.52,1342048.0,-1.57,2.3,-8.87,0.09,0.58,-0.31,3
40.43,1342059.0,-2.04,2.37,-8.63,0.16,0.75,-0.19,3
41.36,1342070.0,-2.07,2.35,-8.59,0.25,0.81,-0.11,3
41.84,1342081.0,-2.02,2.34,-8.53,0.36,0.84,-0.03,3
40.66,1342092.0,-1.83,2.36,-8.41,0.47,0.86,0.03,3
41.14,1342103.0,-1.55,2.44,-8.36,0.59,0.88,0.07,3
42.05,1342114.0,-1.35,2.76,-8.73,0.67,0.91,0.1,3
42.45,1342125.0,-1.32,2.74,-8.35,0.65,0.99,0.13,3
43.86,1342136.0,-1.68,2.63,-7.97,0.63,1.05,0.21,3
43.24,1342147.0,-2.21,2.67,-7.79,0.58,1.18,0.38,3
43.24,1342158.0,-2.43,2.84,-7.71,0.54,1.29,0.61,3
44.09,1342169.0,-2.5,3.07,-7.65,0.51,1.34,0.82,3
43.86,1342180.0,-2.58,3.42,-7.92,0.48,1.39,1.01,3
44.66,1342191.0,-2.59,3.62,-8.21,0.46,1.42,1.11,3
46.29,1342202.0,-2.36,3.5,-8.46,0.45,1.43,1.08,3
45.69,1342213.0,-1.61,3.45,-8.56,0.46,1.48,0.91,3
45.48,1342224.0,-0.88,3.5,-8.62,0.47,1.59,0.63,3
46.29,1342235.0,-0.51,3.4,-8.64,0.5,1.79,0.35,3
46.09,1342246.0,-0.67,3.3,-8.53,0.56,2.05,0.11,3
47.29,1342258.0,-1.21,3.55,-8.63,0.6,2.28,-0.11,3
47.09,1342270.0,-2.09,4.21,-9.06,0.58,2.35,-0.24,3
48.31,1342282.0,-3.11,4.72,-9.76,0.45,2.28,-0.27,3
48.12,1342294.0,-3.95,4.43,-10.49,0.24,2.04,-0.32,3
48.31,1342306.0,-4.38,3.86,-10.85,0.03,1.6,-0.49,3
48.12,1342318.0,-3.87,3.47,-10.95,-0.16,1.09,-0.74,3
48.72,1342330.0,-2.93,2.88,-10.62,-0.29,0.69,-1.0,3
48.52,1342342.0,-0.86,2.27,-10.11,-0.31,0.44,-1.21,3
48.72,1342354.0,2.68,0.05,-8.4,-0.18,0.63,-1.21,3
48.9,1342366.0,8.11,-5.28,-9.39,-0.07,0.26,-0.25,3
49.07,1342378.0,1.76,0.16,-10.74,-0.41,0.58,0.55,3
49.22,1342390.0,1.36,0.67,-9.76,-0.36,-0.58,1.04,3
48.9,1342402.0,1.19,1.88,-8.56,0.06,-0.44,0.97,3
49.07,1342414.0,0.57,2.39,-8.11,0.21,-0.35,0.64,3
49.22,1342426.0,-0.02,2.77,-8.22,0.18,-0.23,0.39,3
49.74,1342438.0,-0.41,3.15,-8.44,0.03,-0.12,0.2,3
49.76,1342450.0,-0.11,2.94,-8.31,-0.12,-0.15,-0.02,3
49.74,1342460.0,0.42,2.61,-8.47,-0.21,-0.25,-0.15,3
49.76,1342472.0,0.39,2.03,-9.02,-0.24,-0.4,-0.15,3
49.24,1342484.0,0.58,1.64,-9.58,-0.2,-0.42,-0.03,3
49.24,1342496.0,1.4,1.3,-9.93,-0.09,-0.24,0.05,3
44.05,1342506.0,1.55,1.07,-9.77,-0.01,0.01,0.07,3
48.88,1342516.0,1.72,0.7,-9.28,0.08,0.47,0.13,3
49.24,1342528.0,1.45,0.84,-9.66,0.08,1.02,0.29,3
49.24,1342540.0,2.64,1.29,-10.76,-0.1,1.59,0.5,3
49.59,1342552.0,2.64,1.97,-11.37,-0.38,2.18,0.82,3
49.93,1342564.0,0.92,1.71,-10.91,-0.69,2.65,1.16,3
50.28,1342576.0,0.5,0.89,-9.61,-0.87,2.29,1.19,3
49.76,1342588.0,0.98,0.47,-8.56,-0.83,1.73,0.97,3
50.09,1342600.0,0.74,-0.05,-7.81,-0.59,1.12,0.62,3
49.59,1342612.0,0.1,-0.8,-6.85,-0.2,0.43,0.27,3
49.41,1342624.0,-0.42,-0.11,-7.47,0.25,-0.13,0.06,3
49.24,1342637.0,-1.33,0.39,-7.67,0.6,-0.68,0.03,3
49.07,1342650.0,-1.07,1.16,-8.33,0.81,-1.23,0.09,3
48.9,1342663.0,0.19,1.74,-9.28,0.9,-1.49,0.24,3
48.72,1342675.0,0.88,1.78,-9.75,0.91,-1.5,0.37,3
48.5,1342687.0,0.84,1.91,-9.75,0.87,-1.49,0.41,3
48.33,1342699.0,0.34,2.24,-9.59,0.81,-1.51,0.38,3
48.12,1342711.0,0.31,2.43,-9.45,0.74,-1.55,0.3,3
48.31,1342723.0,0.71,2.62,-9.55,0.67,-1.57,0.17,3
47.1,1342735.0,1.15,2.76,-9.95,0.56,-1.54,0.01,3
47.29,1342747.0,1.37,2.59,-10.21,0.42,-1.44,-0.14,3
46.48,1342758.0,1.19,2.48,-10.03,0.31,-1.32,-0.27,3
46.28,1342769.0,0.47,2.77,-9.84,0.22,-1.23,-0.36,3
38.33,1342780.0,-0.26,2.99,-9.6,0.16,-1.14,-0.37,3
38.57,1342791.0,-0.71,3.13,-9.49,0.12,-1.09,-0.35,3
44.86,1342802.0,-0.6,3.27,-9.73,0.05,-1.11,-0.37,3
38.34,1342813.0,-0.03,3.18,-10.08,-0.04,-1.09,-0.43,3
38.57,1342824.0,0.43,3.0,-10.25,-0.14,-1.0,-0.52,3
36.24,1342835.0,0.41,2.9,-10.31,-0.21,-0.87,-0.6,3
36.95,1342846.0,-0.09,2.95,-10.33,-0.27,-0.77,-0.65,3
43.24,1342857.0,-0.53,2.97,-10.27,-0.31,-0.69,-0.65,3
39.26,1342868.0,-0.87,3.05,-10.14,-0.32,-0.62,-0.6,3
43.05,1342879.0,-1.25,3.17,-10.17,-0.33,-0.61,-0.55,3
37.64,1342890.0,-1.36,3.34,-10.36,-0.34,-0.63,-0.5,3
38.79,1342901.0,-1.14,3.4,-10.57,-0.35,-0.64,-0.45,3
41.59,1342912.0,-0.59,3.3,-10.79,-0.35,-0.61,-0.39,3
41.83,1342923.0,-0.31,3.4,-11.2,-0.37,-0.54,-0.36,3
42.45,1342934.0,-0.07,3.45,-11.61,-0.43,-0.47,-0.36,3
42.03,1342945.0,0.14,3.36,-12.01,-0.53,-0.39,-0.37,3
41.84,1342955.0,0.38,3.1,-12.21,-0.61,-0.29,-0.37,3
41.14,1342967.0,0.54,2.87,-12.35,-0.68,-0.11,-0.34,3
40.9,1342978.0,0.62,2.68,-12.4,-0.73,0.05,-0.32,3
39.97,1342989.0,0.47,2.71,-12.39,-0.79,0.2,-0.31,3
40.19,1343000.0,0.04,2.73,-12.33,-0.84,0.28,-0.29,3
