DIS,GYT,ACX,ACY,ACZ,RTX,RTY,RTZ,message
22.26,56213.0,-9.4,-0.89,-2.33,0.06,-0.02,0.06,12
22.26,56223.0,-9.3,-0.93,-2.43,0.09,0.0,0.07,12
22.26,56233.0,-9.22,-0.84,-2.56,0.1,0.01,0.07,12
22.26,56243.0,-9.14,-0.78,-2.69,0.1,-0.01,0.06,12
23.12,56253.0,-9.16,-0.71,-2.74,0.08,-0.01,0.05,12
23.72,56263.0,-9.19,-0.72,-2.74,0.05,-0.01,0.03,12
22.84,56273.0,-9.22,-0.72,-2.68,0.03,-0.0,0.02,12
22.84,56283.0,-9.19,-0.71,-2.56,0.01,-0.01,0.02,12
22.84,56293.0,-9.11,-0.74,-2.51,0.01,-0.0,0.03,12
22.84,56303.0,-9.03,-0.74,-2.45,0.02,0.01,0.03,12
22.83,56313.0,-9.04,-0.79,-2.39,0.03,-0.01,0.02,12
22.84,56323.0,-9.01,-0.76,-2.44,0.04,-0.01,0.02,12
22.84,56333.0,-9.0,-0.74,-2.48,0.04,-0.01,0.01,12
22.84,56343.0,-8.99,-0.7,-2.51,0.04,-0.02,0.0,12
22.83,56353.0,-9.04,-0.63,-2.51,0.03,-0.02,-0.01,12
22.84,56363.0,-9.12,-0.64,-2.5,0.01,-0.01,-0.03,12
22.84,56373.0,-9.26,-0.68,-2.5,0.0,0.01,-0.05,12
22.84,56383.0,-9.33,-0.74,-2.47,0.0,0.02,-0.05,12
22.84,56393.0,-9.39,-0.78,-2.48,0.01,0.02,-0.05,12
22.84,56403.0,-9.41,-0.79,-2.49,0.02,0.02,-0.03,12
22.83,56413.0,-9.43,-0.76,-2.5,0.02,0.02,-0.02,12
22.84,56423.0,-9.39,-0.7,-2.55,0.03,0.03,-0.01,12
23.71,56433.0,-9.31,-0.68,-2.59,0.02,0.02,-0.0,12
23.14,56443.0,-9.17,-0.72,-2.53,0.01,0.0,-0.0,12
23.14,56453.0,-9.2,-0.79,-2.51,0.01,-0.0,-0.02,12
23.14,56463.0,-9.19,-0.86,-2.49,0.02,0.0,-0.04,12
23.12,56473.0,-9.28,-0.89,-2.47,0.03,0.01,-0.05,12
22.24,56483.0,-9.36,-0.82,-2.52,0.04,0.01,-0.06,12
22.24,56493.0,-9.45,-0.79,-2.54,0.04,0.01,-0.07,12
22.26,56503.0,-9.44,-0.75,-2.55,0.04,0.04,-0.07,12
22.26,56513.0,-9.57,-0.84,-2.6,0.04,0.03,-0.07,12
22.26,56523.0,-9.59,-0.81,-2.6,0.04,0.02,-0.06,12
22.24,56533.0,-9.61,-0.79,-2.6,0.03,0.0,-0.04,12
22.26,56543.0,-9.62,-0.73,-2.61,0.02,-0.01,-0.02,12
22.26,56553.0,-9.65,-0.69,-2.57,0.01,-0.01,0.0,12
22.26,56563.0,-9.57,-0.69,-2.55,0.01,-0.01,0.02,12
22.26,56573.0,-9.47,-0.76,-2.52,0.01,0.0,0.03,12
22.26,56583.0,-9.33,-0.82,-2.48,0.02,0.01,0.03,12
22.24,56593.0,-9.26,-0.88,-2.47,0.04,0.03,0.03,12
22.26,56603.0,-9.17,-1.05,-2.46,0.06,0.04,0.01,12
22.26,56613.0,-9.17,-1.0,-2.57,0.09,0.04,-0.0,12
22.28,56623.0,-9.29,-0.91,-2.68,0.1,0.01,-0.0,12
23.14,56633.0,-9.35,-1.01,-2.78,0.09,-0.01,0.02,12
23.12,56643.0,-9.24,-1.01,-2.79,0.08,-0.04,0.02,12
23.12,56653.0,-9.24,-0.89,-2.83,0.07,-0.02,0.01,12
23.12,56663.0,-9.23,-0.81,-2.85,0.05,-0.02,0.0,12
23.14,56673.0,-9.28,-0.77,-2.79,0.02,-0.03,-0.02,12
23.14,56683.0,-9.34,-0.71,-2.77,-0.0,-0.02,-0.03,12
23.12,56693.0,-9.41,-0.74,-2.69,-0.02,-0.01,-0.02,12
23.12,56703.0,-9.39,-0.82,-2.64,-0.03,-0.01,-0.01,12
23.14,56713.0,-9.38,-0.8,-2.6,-0.03,-0.02,-0.0,12
23.72,56723.0,-9.34,-0.77,-2.5,-0.02,-0.02,0.01,12
22.84,56733.0,-9.29,-0.78,-2.47,-0.01,-0.02,0.02,12
22.84,56743.0,-9.23,-0.75,-2.45,-0.0,-0.03,0.03,12
22.83,56753.0,-9.16,-0.74,-2.48,0.01,-0.02,0.02,12
22.84,56763.0,-9.18,-0.76,-2.48,0.02,-0.01,0.01,12
22.84,56773.0,-9.24,-0.78,-2.49,0.04,0.01,-0.0,12
22.83,56783.0,-9.3,-0.8,-2.56,0.05,0.02,-0.01,12
22.83,56793.0,-9.33,-0.83,-2.61,0.06,0.01,-0.0,12
22.83,56803.0,-9.33,-0.83,-2.66,0.07,-0.01,0.01,12
22.83,56813.0,-9.35,-0.87,-2.68,0.07,-0.05,0.04,12
22.84,56823.0,-9.43,-0.88,-2.73,0.07,-0.11,0.08,12
22.83,56833.0,-9.47,-0.81,-2.78,0.06,-0.17,0.12,12
22.84,56843.0,-9.44,-0.77,-2.79,0.05,-0.2,0.15,12
22.84,56853.0,-9.3,-0.69,-2.8,0.03,-0.18,0.16,12
22.84,56863.0,-9.05,-0.59,-2.73,0.0,-0.13,0.13,12
22.83,56873.0,-8.83,-0.55,-2.7,-0.02,-0.07,0.07,12
22.84,56883.0,-8.69,-0.56,-2.61,-0.04,-0.02,-0.0,12
22.83,56893.0,-8.76,-0.59,-2.51,-0.04,0.02,-0.08,12
22.84,56903.0,-9.0,-0.66,-2.49,-0.04,0.05,-0.13,12
23.14,56913.0,-9.29,-0.77,-2.49,-0.03,0.07,-0.15,12
23.14,56923.0,-9.5,-0.9,-2.48,-0.01,0.06,-0.14,12
22.26,56933.0,-9.65,-0.94,-2.52,0.01,0.02,-0.09,12
22.24,56943.0,-9.69,-0.86,-2.55,0.03,-0.01,-0.05,12
22.26,56953.0,-9.66,-0.81,-2.59,0.03,-0.02,-0.01,12
22.26,56963.0,-9.54,-0.77,-2.55,0.02,-0.03,0.01,12
22.26,56973.0,-9.43,-0.7,-2.5,0.01,-0.04,0.02,12
22.26,56983.0,-9.37,-0.66,-2.47,-0.0,-0.03,0.0,12
22.26,56993.0,-9.37,-0.63,-2.45,-0.01,-0.02,-0.01,12
22.26,57003.0,-9.41,-0.64,-2.37,-0.0,-0.0,-0.03,12
22.26,57013.0,-9.43,-0.73,-2.32,0.01,0.02,-0.03,12
22.26,57023.0,-9.43,-0.83,-2.32,0.04,0.03,-0.02,12
22.26,57033.0,-9.43,-0.89,-2.37,0.07,0.02,-0.01,12
22.24,57043.0,-9.41,-0.86,-2.49,0.09,0.01,0.01,12
22.26,57053.0,-9.37,-0.82,-2.61,0.09,-0.0,0.02,12
22.26,57063.0,-9.32,-0.79,-2.68,0.09,-0.01,0.03,12
22.26,57073.0,-9.23,-0.79,-2.75,0.08,-0.02,0.03,12
22.24,57083.0,-9.15,-0.8,-2.75,0.07,-0.01,0.03,12
22.26,57093.0,-9.06,-0.8,-2.74,0.05,-0.03,0.01,12
22.26,57103.0,-9.07,-0.79,-2.7,0.04,-0.0,-0.02,12
23.12,57113.0,-9.19,-0.83,-2.72,0.03,0.02,-0.05,12
23.14,57123.0,-9.29,-0.82,-2.72,0.02,0.02,-0.06,12
23.14,57133.0,-9.37,-0.86,-2.66,0.01,0.02,-0.06,12
23.12,57143.0,-9.46,-0.9,-2.62,0.02,0.0,-0.05,12
22.53,57153.0,-9.47,-0.85,-2.63,0.02,-0.01,-0.03,12
22.53,57163.0,-9.46,-0.88,-2.6,0.03,-0.02,-0.0,12
22.55,57173.0,-9.32,-0.93,-2.6,0.04,-0.03,0.02,12
22.53,57183.0,-9.19,-0.95,-2.62,0.05,-0.03,0.02,12
22.55,57193.0,-9.12,-0.94,-2.68,0.06,-0.01,0.01,12
22.53,57203.0,-9.07,-0.89,-2.76,0.06,-0.0,-0.01,12
22.55,57213.0,-9.04,-0.8,-2.79,0.04,-0.0,-0.03,12
22.53,57223.0,-9.04,-0.71,-2.8,0.02,-0.01,-0.05,12
22.53,57233.0,-9.07,-0.69,-2.77,0.0,-0.02,-0.06,12
22.55,57243.0,-9.18,-0.76,-2.74,-0.01,-0.03,-0.07,12
22.53,57253.0,-9.26,-0.82,-2.71,-0.01,-0.03,-0.06,12
22.53,57263.0,-9.31,-0.85,-2.67,-0.01,-0.03,-0.06,12
22.84,57273.0,-9.35,-0.88,-2.68,-0.01,-0.02,-0.06,12
22.83,57283.0,-9.4,-0.86,-2.69,-0.01,-0.01,-0.06,12
21.97,57293.0,-9.4,-0.83,-2.71,-0.01,-0.0,-0.06,12
21.97,57303.0,-9.42,-0.85,-2.67,-0.02,0.0,-0.07,12
21.97,57313.0,-9.46,-0.86,-2.63,-0.03,0.0,-0.06,12
21.95,57323.0,-9.52,-0.88,-2.63,-0.04,-0.01,-0.06,12
21.97,57333.0,-9.49,-0.84,-2.6,-0.04,-0.02,-0.04,12
21.97,57343.0,-9.47,-0.78,-2.55,-0.04,-0.05,-0.02,12
21.97,57353.0,-9.43,-0.74,-2.49,-0.04,-0.07,-0.01,12
21.97,57363.0,-9.47,-0.75,-2.38,-0.04,-0.07,-0.0,12
21.97,57373.0,-9.47,-0.81,-2.31,-0.02,-0.06,0.0,12
21.95,57383.0,-9.54,-0.95,-2.28,0.01,-0.04,0.01,12
21.98,57393.0,-9.53,-0.98,-2.32,0.04,-0.01,0.01,12
21.97,57403.0,-9.54,-0.94,-2.44,0.07,0.01,0.02,12
21.95,57413.0,-9.49,-0.9,-2.57,0.09,0.02,0.02,12
21.95,57423.0,-9.47,-0.85,-2.66,0.08,0.03,0.03,12
21.97,57433.0,-9.43,-0.86,-2.73,0.07,0.03,0.03,12
21.97,57443.0,-9.38,-0.89,-2.77,0.06,0.02,0.03,12
21.95,57453.0,-9.33,-0.93,-2.75,0.04,0.0,0.03,12
21.97,57463.0,-9.35,-1.0,-2.73,0.03,-0.01,0.03,12
21.97,57473.0,-9.32,-0.97,-2.72,0.02,-0.03,0.03,12
21.97,57483.0,-9.28,-0.9,-2.69,0.02,-0.06,0.04,12
21.95,57493.0,-9.23,-0.85,-2.63,0.01,-0.07,0.04,12
21.95,57503.0,-9.25,-0.89,-2.57,0.01,-0.05,0.03,12
22.84,57513.0,-9.23,-0.95,-2.53,0.02,-0.03,0.02,12
22.84,57523.0,-9.22,-1.0,-2.52,0.03,-0.01,0.02,12
22.84,57533.0,-9.18,-0.98,-2.55,0.05,-0.01,0.02,12
22.84,57543.0,-9.18,-0.93,-2.58,0.06,-0.0,0.01,12
22.83,57553.0,-9.18,-0.95,-2.62,0.07,0.0,0.0,12
22.83,57563.0,-9.27,-0.96,-2.73,0.07,0.01,-0.01,12
22.84,57573.0,-9.34,-0.94,-2.82,0.06,0.02,-0.01,12
22.84,57583.0,-9.38,-0.91,-2.84,0.04,0.01,-0.01,12
22.84,57593.0,-9.38,-0.88,-2.87,0.02,-0.0,-0.0,12
23.41,57603.0,-9.35,-0.9,-2.85,-0.01,-0.02,0.01,12
22.55,57613.0,-9.32,-0.87,-2.78,-0.03,-0.05,0.01,12
22.55,57623.0,-9.27,-0.84,-2.66,-0.04,-0.07,0.02,12
22.55,57633.0,-9.25,-0.84,-2.53,-0.04,-0.08,0.02,12
22.55,57643.0,-9.24,-0.87,-2.44,-0.03,-0.08,0.02,12
22.55,57653.0,-9.22,-0.87,-2.42,-0.01,-0.06,0.02,12
22.55,57663.0,-9.13,-0.86,-2.39,0.02,-0.04,0.02,12
22.53,57673.0,-9.03,-0.86,-2.47,0.04,-0.01,0.01,12
22.55,57683.0,-9.0,-0.86,-2.54,0.05,0.01,-0.01,12
22.55,57693.0,-9.07,-0.85,-2.61,0.06,0.01,-0.04,12
23.43,57703.0,-9.24,-0.85,-2.68,0.05,0.01,-0.05,12
23.43,57713.0,-9.44,-0.89,-2.75,0.03,0.0,-0.06,12
22.84,57723.0,-9.55,-0.91,-2.76,0.01,-0.01,-0.05,12
22.84,57733.0,-9.58,-0.91,-2.72,-0.01,-0.03,-0.03,12
22.83,57743.0,-9.58,-0.9,-2.65,-0.03,-0.05,-0.01,12
22.84,57753.0,-9.54,-0.86,-2.55,-0.04,-0.07,0.01,12
22.84,57763.0,-9.47,-0.89,-2.44,-0.03,-0.06,0.03,12
23.43,57773.0,-9.39,-0.94,-2.37,-0.01,-0.04,0.03,12
23.41,57783.0,-9.29,-0.91,-2.36,0.01,-0.01,0.03,12
23.41,57793.0,-9.18,-0.88,-2.42,0.04,0.01,0.02,12
23.43,57803.0,-9.13,-0.92,-2.48,0.06,0.02,0.01,12
23.41,57813.0,-9.1,-0.91,-2.59,0.07,0.02,0.01,12
23.41,57823.0,-9.1,-0.84,-2.68,0.07,0.02,-0.0,12
23.41,57833.0,-9.09,-0.77,-2.79,0.06,0.0,-0.0,12
22.84,57843.0,-9.12,-0.74,-2.84,0.04,-0.01,-0.01,12
22.84,57853.0,-9.15,-0.78,-2.86,0.01,-0.02,-0.02,12
22.84,57863.0,-9.27,-0.81,-2.82,-0.01,-0.03,-0.04,12
22.84,57873.0,-9.37,-0.8,-2.76,-0.03,-0.03,-0.05,12
22.84,57883.0,-9.45,-0.84,-2.7,-0.05,-0.02,-0.05,12
21.97,57893.0,-9.49,-0.87,-2.58,-0.06,-0.02,-0.04,12
21.97,57903.0,-9.49,-0.87,-2.5,-0.06,-0.03,-0.03,12
21.97,57913.0,-9.48,-0.86,-2.43,-0.05,-0.03,-0.02,12
21.97,57923.0,-9.43,-0.87,-2.34,-0.03,-0.03,-0.0,12
21.97,57933.0,-9.35,-0.83,-2.37,-0.0,-0.03,0.01,12
21.97,57943.0,-9.3,-0.86,-2.36,0.03,-0.02,0.01,12
21.97,57953.0,-9.3,-0.9,-2.46,0.06,-0.01,0.01,12
21.97,57963.0,-9.32,-0.93,-2.56,0.07,0.01,0.01,12
21.97,57973.0,-9.33,-0.92,-2.71,0.08,0.02,0.0,12
21.97,57983.0,-9.34,-0.96,-2.8,0.06,0.01,0.0,12
21.97,57993.0,-9.38,-0.92,-2.9,0.04,0.0,0.0,12
21.97,58003.0,-9.43,-0.87,-2.94,0.01,-0.01,-0.0,12
21.97,58013.0,-9.45,-0.85,-2.89,-0.03,-0.02,-0.0,12
21.97,58023.0,-9.41,-0.87,-2.82,-0.06,-0.02,-0.0,12
22.83,58033.0,-9.38,-0.91,-2.64,-0.08,-0.01,-0.0,12
22.83,58043.0,-9.34,-0.98,-2.54,-0.07,-0.02,0.0,12
22.83,58053.0,-9.37,-1.0,-2.49,-0.05,-0.03,0.01,12
22.84,58063.0,-9.35,-0.99,-2.43,-0.02,-0.03,0.02,12
22.84,58073.0,-9.38,-1.05,-2.48,0.0,-0.02,0.02,12
22.83,58083.0,-9.39,-1.03,-2.55,0.02,-0.02,0.02,12
23.41,58093.0,-9.41,-0.96,-2.66,0.03,-0.01,0.03,12
23.41,58103.0,-9.37,-0.85,-2.78,0.02,-0.02,0.03,12
23.43,58113.0,-9.34,-0.84,-2.77,-0.0,-0.04,0.04,12
22.55,58123.0,-9.29,-0.82,-2.72,-0.03,-0.04,0.04,12
22.53,58133.0,-9.26,-0.79,-2.63,-0.05,-0.03,0.03,12
22.55,58143.0,-9.22,-0.8,-2.53,-0.06,-0.03,0.02,12
22.53,58153.0,-9.21,-0.82,-2.45,-0.06,-0.03,0.01,12
22.53,58163.0,-9.21,-0.83,-2.37,-0.04,-0.03,0.0,12
22.53,58173.0,-9.25,-0.86,-2.33,-0.03,-0.03,0.0,12
22.53,58183.0,-9.23,-0.85,-2.31,-0.01,-0.02,0.01,12
22.55,58193.0,-9.22,-0.81,-2.37,0.01,0.0,0.0,12
22.55,58203.0,-9.14,-0.79,-2.36,0.03,0.01,-0.0,12
22.55,58213.0,-9.14,-0.82,-2.37,0.03,0.01,-0.01,12
22.53,58223.0,-9.17,-0.83,-2.42,0.04,-0.0,-0.01,12
22.55,58233.0,-9.25,-0.83,-2.46,0.05,-0.01,-0.01,12
22.55,58243.0,-9.26,-0.81,-2.48,0.06,-0.0,-0.01,12
22.55,58253.0,-9.3,-0.79,-2.54,0.05,0.0,-0.01,12
22.55,58263.0,-9.28,-0.74,-2.58,0.05,-0.01,-0.02,12
22.53,58273.0,-9.31,-0.73,-2.57,0.04,-0.01,-0.02,12
22.55,58283.0,-9.35,-0.79,-2.55,0.04,-0.01,-0.02,12
22.55,58293.0,-9.45,-0.91,-2.52,0.05,-0.0,-0.02,12
23.41,58303.0,-9.44,-0.96,-2.57,0.07,0.01,-0.01,12
23.41,58313.0,-9.4,-1.0,-2.6,0.09,0.02,0.01,12
23.43,58323.0,-9.26,-0.95,-2.67,0.1,0.01,0.01,12
23.43,58333.0,-9.24,-0.89,-2.74,0.1,-0.01,0.01,12
23.41,58343.0,-9.27,-0.8,-2.82,0.08,-0.02,-0.0,12
23.43,58353.0,-9.32,-0.79,-2.86,0.05,-0.03,-0.01,12
22.84,58363.0,-9.33,-0.77,-2.83,0.03,-0.04,-0.01,12
22.84,58373.0,-9.33,-0.75,-2.76,0.0,-0.04,-0.01,12
22.84,58383.0,-9.32,-0.81,-2.67,-0.01,-0.04,-0.01,12
22.84,58393.0,-9.34,-0.89,-2.58,-0.0,-0.04,-0.02,12
22.84,58403.0,-9.32,-0.85,-2.51,0.01,-0.03,-0.02,12
22.84,58413.0,-9.34,-0.9,-2.54,0.03,-0.03,-0.01,12
22.84,58423.0,-9.36,-0.94,-2.53,0.05,-0.03,-0.01,12
22.84,58433.0,-9.38,-0.97,-2.57,0.07,-0.03,0.0,12
22.84,58443.0,-9.35,-0.99,-2.67,0.08,-0.03,0.01,12
22.83,58453.0,-9.19,-0.97,-2.7,0.08,-0.07,0.02,12
22.83,58463.0,-9.08,-1.04,-2.75,0.07,-0.08,0.01,12
22.84,58473.0,-9.22,-0.99,-2.83,0.06,-0.04,-0.03,12
22.84,58483.0,-9.41,-0.84,-2.93,0.03,0.0,-0.06,12
22.84,58493.0,-9.5,-0.82,-2.87,-0.0,0.01,-0.05,12
22.83,58503.0,-9.48,-0.9,-2.8,-0.03,0.0,-0.03,12
22.83,58513.0,-9.48,-0.97,-2.7,-0.03,-0.01,-0.01,12
22.84,58523.0,-9.39,-0.97,-2.63,-0.03,-0.03,0.02,12
22.84,58533.0,-9.3,-0.96,-2.57,-0.02,-0.04,0.05,12
23.41,58543.0,-9.17,-0.94,-2.56,-0.01,-0.04,0.05,12
23.43,58553.0,-9.02,-0.84,-2.56,0.0,-0.04,0.05,12
23.41,58563.0,-8.92,-0.78,-2.53,0.01,-0.04,0.03,12
22.84,58573.0,-8.88,-0.76,-2.55,0.01,-0.03,0.01,12
22.83,58583.0,-8.91,-0.79,-2.58,0.01,-0.0,-0.02,12
22.84,58593.0,-9.0,-0.86,-2.59,0.01,0.03,-0.05,12
22.84,58603.0,-9.11,-0.88,-2.6,0.01,0.05,-0.08,12
21.97,58613.0,-9.26,-0.9,-2.62,0.01,0.04,-0.09,12
22.84,58623.0,-9.42,-0.95,-2.62,0.01,0.03,-0.08,12
22.84,58633.0,-9.54,-1.01,-2.62,0.01,0.01,-0.06,12
22.83,58643.0,-9.56,-1.05,-2.61,0.01,-0.01,-0.03,12
22.84,58653.0,-9.53,-1.07,-2.57,0.02,-0.02,-0.01,12
22.84,58663.0,-9.48,-1.01,-2.58,0.02,-0.03,-0.0,12
22.84,58673.0,-9.45,-0.94,-2.62,0.02,-0.02,-0.0,12
23.71,58683.0,-9.41,-0.87,-2.59,0.01,-0.01,-0.01,12
23.14,58693.0,-9.41,-0.86,-2.57,0.01,-0.0,-0.03,12
23.14,58703.0,-9.51,-0.86,-2.57,0.0,0.01,-0.04,12
23.14,58713.0,-9.61,-0.88,-2.58,0.0,0.01,-0.03,12
23.14,58723.0,-9.67,-0.89,-2.54,0.01,-0.0,-0.02,12
23.71,58733.0,-9.68,-0.95,-2.55,0.02,-0.01,0.01,12
22.84,58743.0,-9.66,-1.02,-2.53,0.04,-0.02,0.04,12
22.84,58753.0,-9.58,-1.05,-2.59,0.05,-0.02,0.07,12
21.97,58763.0,-9.43,-0.98,-2.67,0.06,-0.04,0.09,12
21.97,58773.0,-9.24,-0.9,-2.68,0.06,-0.04,0.1,12
21.95,58783.0,-9.11,-0.83,-2.7,0.05,-0.03,0.08,12
22.83,58793.0,-9.04,-0.8,-2.7,0.03,-0.03,0.05,12
22.84,58803.0,-9.04,-0.81,-2.66,0.01,-0.02,0.01,12
22.84,58813.0,-9.13,-0.83,-2.61,-0.01,-0.02,-0.01,12
22.84,58823.0,-9.27,-0.89,-2.55,-0.01,-0.03,-0.02,12
22.84,58833.0,-9.43,-0.95,-2.55,-0.0,-0.03,-0.01,12
22.84,58843.0,-9.49,-0.99,-2.49,0.02,-0.04,0.01,12
23.71,58853.0,-9.47,-0.99,-2.49,0.04,-0.05,0.04,12
23.41,58863.0,-9.39,-0.96,-2.5,0.06,-0.05,0.06,12
23.43,58873.0,-9.26,-0.91,-2.57,0.07,-0.05,0.06,12
23.43,58883.0,-9.18,-0.9,-2.62,0.08,-0.03,0.06,12
22.55,58893.0,-9.09,-0.87,-2.71,0.08,-0.02,0.04,12
22.55,58903.0,-9.08,-0.84,-2.76,0.07,-0.01,0.02,12
22.53,58913.0,-9.14,-0.85,-2.79,0.05,-0.0,-0.01,12
22.53,58923.0,-9.25,-0.86,-2.81,0.03,-0.0,-0.02,12
22.55,58933.0,-9.3,-0.9,-2.79,0.01,-0.02,-0.02,12
22.53,58943.0,-9.39,-0.88,-2.75,-0.01,-0.03,-0.01,12
22.53,58953.0,-9.36,-0.86,-2.69,-0.02,-0.05,0.01,12
22.53,58963.0,-9.31,-0.83,-2.58,-0.03,-0.06,0.02,12
22.53,58973.0,-9.21,-0.83,-2.54,-0.02,-0.06,0.03,12
22.55,58983.0,-9.14,-0.85,-2.48,-0.01,-0.06,0.03,12
22.55,58993.0,-9.05,-0.89,-2.44,0.01,-0.05,0.01,12
22.53,59003.0,-9.11,-0.92,-2.49,0.03,-0.04,-0.0,12
22.55,59013.0,-9.16,-0.86,-2.57,0.04,-0.02,-0.02,12
22.55,59023.0,-9.25,-0.82,-2.63,0.04,-0.01,-0.03,12
22.53,59033.0,-9.32,-0.78,-2.7,0.03,0.0,-0.04,12
22.53,59043.0,-9.38,-0.78,-2.71,0.02,-0.01,-0.03,12
22.55,59053.0,-9.37,-0.8,-2.69,0.0,-0.03,-0.01,12
22.55,59063.0,-9.35,-0.9,-2.65,-0.0,-0.04,0.01,12
22.55,59073.0,-9.23,-0.89,-2.57,-0.0,-0.04,0.01,12
22.55,59083.0,-9.17,-0.9,-2.53,0.0,-0.04,0.01,12
22.55,59093.0,-9.15,-0.93,-2.52,0.01,-0.03,-0.01,12
22.55,59103.0,-9.25,-0.95,-2.52,0.02,-0.01,-0.03,12
22.53,59113.0,-9.3,-0.93,-2.54,0.02,0.0,-0.04,12
22.53,59123.0,-9.38,-0.93,-2.6,0.02,0.01,-0.04,12
22.55,59133.0,-9.41,-0.92,-2.63,0.02,0.0,-0.03,12
23.41,59143.0,-9.45,-0.93,-2.67,0.02,-0.01,-0.02,12
23.43,59153.0,-9.42,-0.88,-2.66,0.0,-0.03,-0.01,12
23.41,59163.0,-9.45,-0.81,-2.63,-0.01,-0.04,-0.0,12
23.43,59173.0,-9.4,-0.83,-2.58,-0.02,-0.05,0.0,12
23.41,59183.0,-9.39,-0.9,-2.49,-0.02,-0.04,-0.0,12
23.41,59193.0,-9.39,-0.89,-2.42,-0.01,-0.03,-0.01,12
23.43,59203.0,-9.44,-0.88,-2.4,0.0,-0.02,-0.01,12
22.53,59213.0,-9.45,-0.89,-2.41,0.02,-0.01,-0.01,12
22.55,59223.0,-9.44,-0.92,-2.42,0.03,-0.01,0.01,12
22.53,59233.0,-9.39,-0.96,-2.44,0.04,-0.01,0.02,12
22.55,59243.0,-9.37,-0.98,-2.49,0.06,-0.02,0.03,12
22.55,59253.0,-9.31,-0.97,-2.51,0.07,-0.02,0.04,12
22.55,59263.0,-9.24,-1.02,-2.58,0.07,-0.01,0.04,12
22.55,59273.0,-9.18,-1.03,-2.63,0.08,-0.01,0.03,12
22.55,59283.0,-9.22,-1.02,-2.71,0.08,-0.0,0.01,12
22.53,59293.0,-9.3,-0.95,-2.79,0.06,-0.0,-0.01,12
22.55,59303.0,-9.41,-0.9,-2.82,0.04,0.01,-0.01,12
22.55,59313.0,-9.45,-0.89,-2.81,0.02,0.01,-0.02,12
22.55,59323.0,-9.52,-0.91,-2.75,-0.0,0.01,-0.02,12
22.55,59333.0,-9.55,-0.95,-2.68,-0.01,-0.0,-0.01,12
22.55,59343.0,-9.61,-1.0,-2.65,-0.02,-0.02,0.01,12
22.55,59353.0,-9.57,-0.97,-2.59,-0.01,-0.03,0.04,12
22.53,59363.0,-9.5,-0.91,-2.55,-0.01,-0.03,0.05,12
23.43,59373.0,-9.39,-0.85,-2.51,-0.01,-0.04,0.06,12
24.02,59383.0,-9.31,-0.84,-2.49,-0.0,-0.04,0.06,12
24.02,59393.0,-9.26,-0.83,-2.45,-0.0,-0.04,0.05,12
23.14,59403.0,-9.28,-0.79,-2.43,0.0,-0.03,0.04,12
23.14,59413.0,-9.26,-0.76,-2.41,0.01,-0.02,0.03,12
23.14,59423.0,-9.25,-0.78,-2.37,0.02,-0.01,0.02,12
23.14,59433.0,-9.29,-0.85,-2.34,0.04,-0.0,0.02,12
23.14,59443.0,-9.32,-0.93,-2.42,0.07,0.0,0.02,12
23.12,59453.0,-9.32,-0.94,-2.49,0.09,0.01,0.03,12
23.14,59463.0,-9.3,-0.98,-2.58,0.11,0.01,0.04,12
23.14,59473.0,-9.22,-0.97,-2.75,0.11,0.0,0.05,12
23.12,59483.0,-9.18,-0.91,-2.85,0.1,-0.01,0.05,12
23.12,59493.0,-9.14,-0.82,-2.91,0.07,-0.02,0.04,12
24.02,59503.0,-9.07,-0.74,-2.92,0.02,-0.03,0.02,12
23.71,59513.0,-9.05,-0.76,-2.85,-0.02,-0.03,0.0,12
23.71,59523.0,-9.12,-0.84,-2.72,-0.05,-0.04,-0.01,12
23.71,59533.0,-9.2,-0.9,-2.6,-0.06,-0.03,-0.02,12
23.71,59543.0,-9.25,-0.95,-2.49,-0.05,-0.02,-0.01,12
23.71,59553.0,-9.24,-0.98,-2.42,-0.02,-0.01,-0.0,12
23.72,59563.0,-9.17,-0.98,-2.43,0.01,0.0,0.0,12
23.71,59573.0,-9.12,-0.94,-2.49,0.03,0.01,0.0,12
23.71,59583.0,-9.06,-0.87,-2.57,0.05,0.01,0.0,12
24.0,59593.0,-9.06,-0.84,-2.64,0.04,-0.0,-0.01,12
23.14,59603.0,-9.09,-0.8,-2.73,0.03,-0.01,-0.01,12
23.12,59613.0,-9.14,-0.72,-2.73,0.0,-0.02,-0.03,12
23.14,59623.0,-9.23,-0.7,-2.69,-0.02,-0.01,-0.04,12
23.14,59633.0,-9.29,-0.8,-2.61,-0.03,0.01,-0.05,12
23.14,59643.0,-9.34,-0.87,-2.51,-0.02,0.02,-0.06,12
23.14,59653.0,-9.41,-0.89,-2.49,-0.01,0.02,-0.05,12
23.14,59663.0,-9.48,-0.9,-2.51,0.0,0.02,-0.04,12
23.14,59673.0,-9.51,-0.94,-2.52,0.02,0.02,-0.03,12
23.14,59683.0,-9.48,-0.92,-2.57,0.03,0.02,-0.01,12
24.02,59693.0,-9.41,-0.85,-2.62,0.04,0.0,0.01,12
24.0,59703.0,-9.35,-0.83,-2.66,0.04,-0.0,0.01,12
24.0,59713.0,-9.37,-0.79,-2.67,0.03,0.0,0.0,12
24.02,59723.0,-9.43,-0.82,-2.71,0.02,0.01,-0.01,12
23.43,59733.0,-9.46,-0.86,-2.71,0.01,0.01,-0.01,12
